com.google.gson.functional.PrimitiveTest;testNegativeInfinitySerializationNotSupportedByDefault;testByteSerialization;testDoubleInfinitySerialization;testBigDecimalInASingleElementArraySerialization;testMoreSpecificSerialization;testFloatNaNSerializationNotSupportedByDefault;testBigDecimalSerialization;testPrimitiveDoubleAutoboxedInASingleElementArraySerialization;testNumberSerialization;testFloatInfinitySerialization;testDoubleNaNSerialization;testLongAsStringSerialization;testPrimitiveIntegerAutoboxedSerialization;testNegativeInfinityFloatSerialization;testNegativeInfinityFloatSerializationNotSupportedByDefault;testBigIntegerInASingleElementArraySerialization;testPrimitiveIntegerAutoboxedInASingleElementArraySerialization;testHtmlCharacterSerialization;testReallyLongValuesSerialization;testPrimitiveBooleanAutoboxedSerialization;testFloatInfinitySerializationNotSupportedByDefault;testNegativeInfinitySerialization;testFloatNaNSerialization;testPrimitiveLongAutoboxedInASingleElementArraySerialization;testPrimitiveBooleanAutoboxedInASingleElementArraySerialization;testPrimitiveLongAutoboxedSerialization;testDoubleInfinitySerializationNotSupportedByDefault;testQuotedStringSerializationAndDeserialization;testSmallValueForBigIntegerSerialization;testPrimitiveDoubleAutoboxedSerialization;testBigIntegerSerialization;testSmallValueForBigDecimalSerialization;testBigDecimalPreservePrecisionSerialization;testDoubleNaNSerializationNotSupportedByDefault;testShortSerialization
com.google.gson.functional.CustomDeserializerTest;testDefaultConstructorNotCalledOnField;testDefaultConstructorNotCalledOnObject
com.google.gson.functional.NullObjectAndFieldTest;testExplicitSerializationOfNulls;testExplicitSerializationOfNullStringMembers;testTopLevelNullObjectSerialization;testCustomTypeAdapterPassesNullSerialization;testCustomSerializationOfNulls;testPrintPrintingArraysWithNulls;testPrintPrintingObjectWithNulls;testNullWrappedPrimitiveMemberSerialization;testExplicitSerializationOfNullArrayMembers;testExplicitSerializationOfNullCollectionMembers
com.google.gson.functional.UncategorizedTest;testGsonInstanceReusableForSerializationAndDeserialization;testStaticFieldsAreNotSerialized;testObjectEqualButNotSameSerialization
com.google.gson.functional.ObjectTest;testInnerClassSerialization;testSingletonLists;testAnonymousLocalClassesSerialization;testBagOfPrimitivesSerialization;testNullFieldsSerialization;testStringFieldWithEmptyValueSerialization;testClassWithObjectFieldSerialization;testArrayOfArraysSerialization;testClassWithNoFieldsSerialization;testClassWithTransientFieldsSerialization;testEmptyCollectionInAnObjectSerialization;testPrimitiveArrayFieldSerialization;testArrayOfObjectsAsFields;testBagOfPrimitiveWrappersSerialization;testArrayOfObjectsSerialization;testNestedSerialization
com.google.gson.functional.CustomTypeAdaptersTest;testCustomTypeAdapterDoesNotAppliesToSubClasses;testCustomAdapterInvokedForCollectionElementSerializationWithType;testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass;testCustomAdapterInvokedForMapElementSerialization;testCustomSerializers;testCustomAdapterInvokedForMapElementSerializationWithType;testCustomNestedSerializers;testCustomByteArraySerializer;testCustomAdapterInvokedForCollectionElementSerialization;testEnsureCustomSerializerNotInvokedForNullValues
com.google.gson.functional.MapTest;testMapSubclassSerialization;testMapSerializationEmpty;testInterfaceTypeMap;testWriteMapsWithEmptyStringKey;testInterfaceTypeMapWithSerializer;testMapSerializationWithNullValueButSerializeNulls;testMapSerializationWithNullValue;testGeneralMapField;testMapSerializationWithNullValuesSerialized;testRawMapSerialization;testMapSerializationWithIntegerKeys;testMapOfMapSerialization;testMapSerializationWithNullKey;testMapSerializationWithNullValues;testMapSerializationWithWildcardValues;testCustomSerializerForSpecificMapType;testMapWithQuotes;testParameterizedMapSubclassSerialization;testMapSerialization;testSerializeMaps
com.google.gson.functional.VersioningTest;testVersionedClassesSerialization;testIgnoreLaterVersionClassSerialization;testVersionedUntilSerialization;testVersionedGsonMixingSinceAndUntilSerialization;testVersionedGsonWithUnversionedClassesSerialization
com.google.gson.functional.DefaultTypeAdaptersTest;testDefaultDateSerialization;testStringBufferSerialization;testDefaultJavaSqlDateSerialization;testDateSerializationInCollection;testBitSetDeserialization;testDateSerializationWithPattern;testUrlNullSerialization;testLocaleSerializationWithLanguageCountryVariant;testBigDecimalFieldSerialization;testLocaleSerializationWithLanguageCountry;testBitSetSerialization;testUrlSerialization;testPropertiesSerialization;testUuidSerialization;testUriSerialization;testDateDeserializationWithPattern;testLocaleSerializationWithLanguage;testDefaultCalendarSerialization;testTimestampSerialization;testDefaultDateSerializationUsingBuilder;testDefaultJavaSqlTimestampSerialization;testDefaultGregorianCalendarSerialization;testBigIntegerFieldSerialization;testSetSerialization;testDefaultDateDeserializationUsingBuilder;testTreeSetSerialization;testSqlDateSerialization;testStringBuilderSerialization;testDefaultJavaSqlTimeSerialization;testDateSerializationWithPatternNotOverridenByTypeAdapter
com.google.gson.GsonTypeAdapterTest;testTypeAdapterDoesNotAffectNonAdaptedTypes;testTypeAdapterThrowsException;testTypeAdapterProperlyConvertsTypes
com.google.gson.functional.CircularReferenceTest;testSelfReferenceArrayFieldSerialization;testCircularSerialization;testSelfReferenceSerialization;testDirectedAcyclicGraphSerialization;testSelfReferenceCustomHandlerSerialization
com.google.gson.functional.CollectionTest;testTopLevelCollectionOfIntegersSerialization;testNullsInListSerialization;testWildcardPrimitiveCollectionSerilaization;testQueueSerialization;testSetSerialization;testCollectionOfStringsSerialization;testRawCollectionSerialization;testWildcardCollectionField;testRawCollectionOfIntegersSerialization;testCollectionOfObjectWithNullSerialization;testFieldIsArrayList;testCollectionOfObjectSerialization;testCollectionOfBagOfPrimitivesSerialization;testLinkedListSerialization
com.google.gson.functional.MoreSpecificTypeSerializationTest;testMapOfSubclassFields;testListOfSubclassFields;testSubclassFields;testListOfParameterizedSubclassFields;testMapOfParameterizedSubclassFields;testParameterizedSubclassFields
com.google.gson.functional.StringTest;testStringValueAsSingleElementArraySerialization;testStringValueSerialization;testEscapedCtrlNInStringSerialization;testEscapingQuotesInStringSerialization;testSingleQuoteInStringSerialization;testEscapedCtrlRInStringSerialization;testAssignmentCharSerialization;testEscapedBackslashInStringSerialization;testJavascriptKeywordsInStringSerialization
com.google.gson.functional.ConcurrencyTest;testSingleThreadSerialization;testMultiThreadSerialization
com.google.gson.MixedStreamTest;testWriteLenient;testWriteDoesNotMutateState;testWriteClosed;testWriteMixedStreamed;testWriteHtmlSafe;testWriteInvalidState
com.google.gson.functional.ArrayTest;testNullsInArrayWithSerializeNullPropertySetSerialization;testEmptyArraySerialization;testMultiDimenstionalObjectArraysSerialization;testMultidimenstionalArraysSerialization;testArrayOfPrimitivesAsObjectsSerialization;testSingleStringArraySerialization;testArrayOfCollectionSerialization;testMixingTypesInObjectArraySerialization;testObjectArrayWithNonPrimitivesSerialization;testNullsInArraySerialization;testArrayOfStringsSerialization;testTopLevelArrayOfIntsSerialization;testSingleNullInArraySerialization;testArrayOfNullSerialization
com.google.gson.functional.InheritanceTest;testSubClassSerialization;testClassWithBaseFieldSerialization;testSubInterfacesOfCollectionSerialization;testBaseSerializedAsBaseWhenSpecifiedWithExplicitType;testBaseSerializedAsBaseWhenSpecifiedWithExplicitTypeForToJsonMethod;testBaseSerializedAsSubWhenSpecifiedWithExplicitTypeForToJsonMethod;testBaseSerializedAsSubForToJsonMethod;testClassWithBaseCollectionFieldSerialization;testClassWithBaseArrayFieldSerialization;testBaseSerializedAsSubWhenSpecifiedWithExplicitType;testBaseSerializedAsSub
com.google.gson.functional.ParameterizedTypesTest;testVariableTypeFieldsAndGenericArraysSerialization;testParameterizedTypeWithCustomSerializer;testTypesWithMultipleParametersSerialization;testParameterizedTypeGenericArraysDeserialization;testVariableTypeFieldsAndGenericArraysDeserialization;testVariableTypeDeserialization;testParameterizedTypesWithWriterSerialization;testParameterizedTypeGenericArraysSerialization;testDeepParameterizedTypeSerialization;testParameterizedTypeWithVariableTypeDeserialization;testParameterizedTypesSerialization;testVariableTypeArrayDeserialization
com.google.gson.JsonParserTest;testReadWriteTwoObjects
com.google.gson.functional.ExposeFieldsTest;testExposeAnnotationSerialization;testNullExposeFieldSerialization;testNoExposedFieldSerialization;testArrayWithOneNullExposeFieldObjectSerialization;testExposedInterfaceFieldSerialization
com.google.gson.functional.CustomSerializerTest;testSerializerReturnsNull;testSubClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances;testBaseClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances;testBaseClassSerializerInvokedForBaseClassFields;testSubClassSerializerInvokedForBaseClassFieldsHoldingArrayOfSubClassInstances
com.google.gson.functional.MapAsArrayTypeAdapterTest;testMultipleEnableComplexKeyRegistrationHasNoEffect;testSerializeComplexMapWithTypeAdapter;testMapWithTypeVariableSerialization
com.google.gson.functional.EnumTest;testTopLevelEnumSerialization;testEnumSubclass;testEnumSubclassAsParameterizedType;testEnumSubclassWithRegisteredTypeAdapter;testCollectionOfEnumsSerialization;testClassWithEnumFieldSerialization
com.google.gson.functional.PrintFormattingTest;testCompactFormattingLeavesNoWhiteSpace
com.google.gson.functional.FieldExclusionTest;testDefaultNestedStaticClassIncluded;testDefaultInnerClassExclusion;testInnerClassExclusion
com.google.gson.functional.TypeHierarchyAdapterTest;testRegisterSuperTypeFirst;testTypeHierarchy
com.google.gson.functional.ReadersWritersTest;testReadWriteTwoStrings;testWriterForSerialization;testReadWriteTwoObjects
com.google.gson.functional.PrimitiveCharacterTest;testPrimitiveCharacterAutoboxedSerialization
com.google.gson.functional.ExclusionStrategyFunctionalTest;testExclusionStrategyWithMode;testExclusionStrategySerialization
com.google.gson.functional.TypeVariableTest;testBasicTypeVariables;testAdvancedTypeVariables;testTypeVariablesViaTypeParameter
com.google.gson.functional.InterfaceTest;testSerializingInterfaceObjectField;testSerializingObjectImplementingInterface
com.google.gson.functional.NamingPolicyTest;testComplexFieldNameStrategy;testGsonWithUpperCamelCaseSpacesPolicySerialiation;testGsonWithSerializedNameFieldNamingPolicySerialization;testGsonWithNonDefaultFieldNamingPolicySerialization;testGsonWithLowerCaseDashPolicySerialization;testGsonWithLowerCaseUnderscorePolicySerialization;testDeprecatedNamingStrategy
com.google.gson.DefaultInetAddressTypeAdapterTest;testInetAddressSerializationAndDeserialization
com.google.gson.functional.EscapingTest;testEscapingQuotesInStringArray;testGsonDoubleDeserialization;testEscapeAllHtmlCharacters;testGsonAcceptsEscapedAndNonEscapedJsonDeserialization;testEscapingObjectFields
com.google.gson.functional.PrettyPrintingTest;testEmptyMapField;testPrettyPrintArrayOfObjects;testPrettyPrintArrayOfPrimitiveArrays;testPrettyPrintList;testMultipleArrays;testMap;testPrettyPrintListOfPrimitiveArrays;testPrettyPrintArrayOfPrimitives
com.google.gson.DefaultMapJsonSerializerTest;testEmptyMapSerialization;testNonEmptyMapSerialization;testEmptyMapNoTypeSerialization
com.google.gson.functional.JsonTreeTest;testToJsonTreeObjectType;testToJsonTree;testJsonTreeToString
com.google.gson.functional.SecurityTest;testNonExecutableJsonSerialization;testJsonWithNonExectuableTokenSerialization
com.google.gson.functional.RawSerializationTest;testParameterizedObject;testCollectionOfObjects;testThreeLevelParameterizedObject;testCollectionOfPrimitives;testTwoLevelParameterizedObject
com.google.gson.FunctionWithInternalDependenciesTest;testAnonymousLocalClassesSerialization
com.google.gson.functional.InternationalizationTest;testStringsWithUnicodeChineseCharactersSerialization
com.google.gson.internal.bind.JsonElementWriterTest;testArray;testObject;testNestedObject;testNestedArray