com.squareup.javapoet.AnnotatedTypeNameTest;annotatedInnerMultidimensionalArrayType;annotatedArrayElementType;annotatedOuterMultidimensionalArrayType;annotatedWildcardTypeNameWithExtends;annotatedArrayTypeInVarargsParameter;annotatedArgumentOfParameterizedType;annotated;annotatedNestedType;annotatedType;annotatedTwice;annotatedEnclosingAndNestedType;annotatedArrayTypeVarargsParameter;annotatedParameterizedType;annotatedEquivalence;annotatedArrayType;annotatedNestedParameterizedType;annotatedWildcardTypeNameWithSuper
com.squareup.javapoet.TypeNameTest;equalsAndHashCodeWildcardTypeName
com.squareup.javapoet.TypesTest;wildcardMirrorExtendsType;wildcardSuperType;wildcardMirrorSuperType;wildcardExtendsType
com.squareup.javapoet.FileWritingTest;fileIsUtf8;filerPassesOriginatingElements;fileNotDirectory;fileDefaultPackage;pathDefaultPackage;filerNestedClasses;filerClassesWithTabIndent;fileNestedClasses;pathNestedClasses;pathNotDirectory;filerDefaultPackage
com.squareup.javapoet.TypeSpecTest;multilineStatementWithAnonymousClass;interfaceStaticMethods;annotationWithFields;parameterToString;annotationToString;multilineStrings;initializerBlockUnsupportedExceptionOnInterface;multipleSuperinterfaceAddition;doubleFieldInitialization;initializerBlockInRightPlace;innerAnnotationInAnnotationDeclaration;multipleMethodAddition;defaultModifiersForMemberInterfacesAndEnums;defaultModifiersForInterfaceMembers;classCannotHaveDefaultValueForMethod;equalsAndHashCode;ifElse;varargs;annotationsAndJavaLangTypes;lineWrappingWithZeroWidthSpace;arrayType;enumWithSubclassing;multipleTypeAddition;nameFromMethod;indexedElseIf;tryCatch;nameFromParameter;stringFromNull;simpleNameConflictsWithTypeVariable;interfaceExtends;annotatedClass;classNameFactories;annotationsInAnnotations;inlineIndent;enumImplements;codeBlockAddStatementOfCodeBlockToString;multipleAnnotationAddition;annotationDeclarationToString;typeVariableWithBounds;doWhile;interfaceDefaultMethods;elseIf;classImplementsNestedClass;typeVariables;originatingElementsIncludesThoseOfNestedTypes;basic;interfaceClassToString;onlyEnumsMayHaveEnumConstants;anonymousInnerClass;nameFromType;staticCodeBlock;nullStringLiteral;methodThrows;simpleNamesConflictInThisAndOtherPackage;annotatedParameters;initializerBlockUnsupportedExceptionOnAnnotation;intersectionType;multipleTypeVariableAddition;anonymousClassToString;javadoc;literalFromAnything;codeBlockToString;constructorToString;referencedAndDeclaredSimpleNamesConflict;nestedClasses;annotatedField;membersOrdering;classImplementsExtends;typeFromTypeElement;enumWithAnnotatedValues;annotation;enumsMayDefineAbstractMethods;methodToString;initializersToBuilder;multipleFieldAddition;typeFromTypeMirror;interestingTypes;nameFromCharSequence;lineWrapping;nativeMethods;codeBlocks;fieldToString;classToString;classCannotHaveDefaultMethods;nameFromField;enumWithMembersButNoConstructorCall;multilineStatement;typeFromReflectType;stringFromAnything;typeFromTypeName;retrofitStyleInterface
com.squareup.javapoet.TypesEclipseTest;wildcardMirrorExtendsType;wildcardSuperType;wildcardMirrorSuperType;wildcardExtendsType
com.squareup.javapoet.JavaFileTest;singleImport;classAndSuperclassShareName;importStaticReadmeExample;importStaticUsingWildcards;packageClassConflictsWithSuperlass;importStaticOnce;importStaticForCrazyFormatsWorks;conflictingImports;conflictingTypeVariableBound;conflictingNameOutOfScope;defaultPackageTypesAreNotImported;importStaticTwice;annotatedTypeParam;conflictingParentName;annotationIsNestedClass;importStaticNone;defaultPackage;emptyLinesInTopOfFileComment;packageClassConflictsWithNestedClass;skipJavaLangImportsWithConflictingClassFirst;topOfFileComment;noImports;conflictingChildName;conflictingAnnotation;skipJavaLangImportsWithConflictingClassLast;importStaticMixed;superclassReferencesSelf;conflictingAnnotationReferencedClass;nestedClassAndSuperclassShareName
com.squareup.javapoet.AnnotationSpecTest;disallowsNullMemberName;defaultAnnotationWithImport;defaultAnnotation;defaultAnnotationToBuilder;reflectAnnotation;emptyArray;requiresValidMemberName;dynamicArrayOfEnumConstants;equalsAndHashCode;reflectAnnotationWithDefaults
com.squareup.javapoet.MethodSpecTest;modifyMethodName;withoutParameterJavaDoc;overrideDoesNotCopyOverrideAnnotation;withParameterJavaDoc;overrideDoesNotCopyDefaultModifier;withParameterJavaDocAndWithoutMethodJavadoc;overrideExtendsOthersWorksWithActualTypeParameters;equalsAndHashCode;overrideEverything;duplicateExceptionsIgnored;overrideGenerics
com.squareup.javapoet.CodeBlockTest;joining;simpleNamedArgument;statementExitWithoutStatementEnter;literalFormatCanBeIndexed;namedAndNoArgFormat;namedNewline;typeFormatCanBeIndexed;sameIndexCanBeUsedWithDifferentFormats;joiningSingle;of;multipleNamedArguments;stringFormatCanBeIndexed;join;equalsAndHashCode;nameFormatCanBeIndexed;joiningWithPrefixAndSuffix;tooManyStatementEnters;repeatedNamedArgument
com.squareup.javapoet.ParameterSpecTest;equalsAndHashCode
com.squareup.javapoet.FileReadingTest;javaFileObjectCharacterContent;javaFileObjectInputStreamIsUtf8;javaFileObjectKind;compileJavaFile;javaFileObjectUri
com.squareup.javapoet.FieldSpecTest;equalsAndHashCode