com.google.gson.functional.CustomDeserializerTest;testJsonTypeFieldBasedDeserialization;testDefaultConstructorNotCalledOnField;testDefaultConstructorNotCalledOnObject
com.google.gson.functional.JsonParserTest;testBadFieldTypeForDeserializingCustomTree
com.google.gson.functional.ExclusionStrategyFunctionalTest;testExclusionStrategyWithMode;testExclusionStrategyDeserialization
com.google.gson.stream.JsonReaderPathTest;skipObjectNames;skipNestedStructures;skipArrayElements;skipObjectValues
com.google.gson.internal.bind.JsonElementReaderTest;testSkipValue
com.google.gson.internal.bind.JsonTreeReaderTest;testSkipValue_filledJsonObject;testSkipValue_emptyJsonObject
com.google.gson.functional.MapTest;testConcurrentMap;testConcurrentNavigableMap;testConcurrentSkipListMap;testConcurrentHashMap
com.google.gson.functional.StreamingTypeAdaptersTest;testNullSafe
com.google.gson.functional.DefaultTypeAdaptersTest;testBitSetDeserialization;testTimestampSerialization;testOverrideBigIntegerTypeAdapter;testSqlDateSerialization;testOverrideBigDecimalTypeAdapter;testDateSerializationInCollection;testDateDeserializationWithPattern;testDefaultDateDeserializationUsingBuilder
com.google.gson.functional.ObjectTest;testSingletonLists
com.google.gson.functional.PrimitiveTest;testQuotedStringSerializationAndDeserialization
com.google.gson.functional.NamingPolicyTest;testComplexFieldNameStrategy
com.google.gson.functional.StringTest;testEscapingQuotesInStringSerialization;testSingleQuoteInStringSerialization
com.google.gson.functional.CollectionTest;testWildcardCollectionField;testFieldIsArrayList
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest;testJsonAdapterInvoked;testRegisteredDeserializerOverridesJsonAdapter;testRegisteredSerializerOverridesJsonAdapter;testJsonAdapterFactoryInvoked
com.google.gson.functional.TypeVariableTest;testBasicTypeVariables;testAdvancedTypeVariables;testTypeVariablesViaTypeParameter
com.google.gson.functional.EnumTest;testEnumSubclass;testEnumSet;testEnumSubclassAsParameterizedType;testEnumSubclassWithRegisteredTypeAdapter;testEnumCaseMapping
com.google.gson.functional.EscapingTest;testEscapingQuotesInStringArray;testGsonDoubleDeserialization;testGsonAcceptsEscapedAndNonEscapedJsonDeserialization;testEscapingObjectFields
com.google.gson.functional.ParameterizedTypesTest;testParameterizedTypeGenericArraysDeserialization;testVariableTypeFieldsAndGenericArraysDeserialization;testVariableTypeDeserialization;testParameterizedTypeWithVariableTypeDeserialization;testVariableTypeArrayDeserialization
com.google.gson.functional.JavaUtilConcurrentAtomicTest;testAtomicLongWithStringSerializationPolicy;testAtomicLongArrayWithStringSerializationPolicy
com.google.gson.GsonTypeAdapterTest;testTypeAdapterDoesNotAffectNonAdaptedTypes
com.google.gson.functional.MapAsArrayTypeAdapterTest;testMultipleEnableComplexKeyRegistrationHasNoEffect;testSerializeComplexMapWithTypeAdapter
com.google.gson.functional.JavaUtilTest;testProperties;testCurrency
com.google.gson.functional.ReadersWritersTest;testReadWriteTwoStrings;testReadWriteTwoObjects
com.google.gson.functional.ThrowableFunctionalTest;testExceptionWithCause;testErrornWithCause;testErrorWithoutCause;testExceptionWithoutCause
com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest;testSubclassesAutomaticallySerialized
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest;testFieldAnnotationTakesPrecedenceOverClassAnnotation;testClassAnnotationAdapterFactoryTakesPrecedenceOverDefault;testNonPrimitiveFieldAnnotationTakesPrecedenceOverDefault;testFieldAnnotationWorksForParameterizedType;testJsonAdapterWrappedInNullSafeAsRequested;testRegisteredTypeAdapterTakesPrecedenceOverClassAnnotationAdapter;testPrimitiveFieldAnnotationTakesPrecedenceOverDefault;testFieldAnnotationTakesPrecedenceOverRegisteredTypeAdapter;testClassAnnotationAdapterTakesPrecedenceOverDefault
com.google.gson.OverrideCoreTypeAdaptersTest;testOverrideStringAdapter
com.google.gson.functional.UncategorizedTest;testGsonInstanceReusableForSerializationAndDeserialization
com.google.gson.functional.DelegateTypeAdapterTest;testDelegateInvoked;testDelegateInvokedOnStrings
com.google.gson.DefaultInetAddressTypeAdapterTest;testInetAddressSerializationAndDeserialization
com.google.gson.functional.TypeHierarchyAdapterTest;testRegisterSuperTypeFirst;testTypeHierarchy
com.google.gson.JsonParserTest;testParseMixedArray;testReadWriteTwoObjects
com.google.gson.functional.JsonAdapterSerializerDeserializerTest;testJsonSerializerDeserializerBasedJsonAdapterOnFields;testJsonSerializerDeserializerBasedJsonAdapterOnClass
com.google.gson.functional.TypeAdapterPrecedenceTest;testStreamingHierarchicalFollowedByNonstreaming;testStreamingHierarchicalFollowedByNonstreamingHierarchical;testNonstreamingHierarchicalFollowedByNonstreaming;testNonstreamingFollowedByNonstreaming;testSerializeNonstreamingTypeAdapterFollowedByStreamingTypeAdapter;testStreamingFollowedByStreaming;testStreamingFollowedByNonstreaming;testStreamingFollowedByNonstreamingHierarchical