com.google.gson.functional.MapTest;testInterfaceTypeMap;testInterfaceTypeMapWithSerializer;testMapNamePromotionWithJsonElementReader;testGeneralMapField;testCustomSerializerForSpecificMapType
com.google.gson.functional.DefaultTypeAdaptersTest;testJsonObjectDeserialization;testJsonArraySerialization;testJsonPrimitiveSerialization;testJsonPrimitiveDeserialization;testJsonObjectSerialization;testJsonElementTypeMismatch;testJsonArrayDeserialization
com.google.gson.functional.NullObjectAndFieldTest;testCustomSerializationOfNulls;testCustomTypeAdapterPassesNullDesrialization
com.google.gson.functional.MapAsArrayTypeAdapterTest;testMultipleEnableComplexKeyRegistrationHasNoEffect;testSerializeComplexMapWithTypeAdapter;testMapWithTypeVariableSerialization
com.google.gson.functional.MoreSpecificTypeSerializationTest;testMapOfSubclassFields;testMapOfParameterizedSubclassFields
com.google.gson.functional.StreamingTypeAdaptersTest;testFromJsonTree
com.google.gson.functional.CustomTypeAdaptersTest;testCustomTypeAdapterDoesNotAppliesToSubClasses;testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass;testCustomAdapterInvokedForCollectionElementDeserialization;testCustomAdapterInvokedForMapElementSerializationWithType;testCustomDeserializers;testRegisterHierarchyAdapterForDate;testCustomNestedDeserializers;testEnsureCustomSerializerNotInvokedForNullValues;testCustomAdapterInvokedForCollectionElementSerializationWithType;testCustomAdapterInvokedForMapElementSerialization;testCustomSerializers;testCustomNestedSerializers;testCustomByteArraySerializer;testCustomSerializerInvokedForPrimitives;testCustomAdapterInvokedForMapElementDeserialization;testCustomAdapterInvokedForCollectionElementSerialization;testCustomDeserializerInvokedForPrimitives;testCustomByteArrayDeserializerAndInstanceCreator
com.google.gson.functional.CustomSerializerTest;testSubClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances;testBaseClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances;testBaseClassSerializerInvokedForBaseClassFields;testSubClassSerializerInvokedForBaseClassFieldsHoldingArrayOfSubClassInstances
com.google.gson.functional.JsonParserTest;testBadFieldTypeForCustomDeserializerCustomTree;testBadTypeForDeserializingCustomTree;testChangingCustomTreeAndDeserializing;testDeserializingCustomTree;testBadFieldTypeForDeserializingCustomTree
com.google.gson.functional.TypeHierarchyAdapterTest;testRegisterSuperTypeFirst;testTypeHierarchy
com.google.gson.functional.ExclusionStrategyFunctionalTest;testExclusionStrategyWithMode;testExclusionStrategyDeserialization
com.google.gson.functional.CustomDeserializerTest;testJsonTypeFieldBasedDeserialization;testCustomDeserializerReturnsNullForArrayElements;testCustomDeserializerReturnsNullForTopLevelObject;testDefaultConstructorNotCalledOnObject;testDefaultConstructorNotCalledOnField;testCustomDeserializerReturnsNull;testCustomDeserializerReturnsNullForArrayElementsForArrayField
com.google.gson.functional.ParameterizedTypesTest;testParameterizedTypeWithCustomSerializer;testParameterizedTypesWithCustomDeserializer
com.google.gson.functional.InheritanceTest;testClassWithBaseFieldSerialization;testBaseSerializedAsBaseWhenSpecifiedWithExplicitType;testClassWithBaseCollectionFieldSerialization;testClassWithBaseArrayFieldSerialization;testBaseSerializedAsSubWhenSpecifiedWithExplicitType;testBaseSerializedAsSub
com.google.gson.DefaultMapJsonSerializerTest;testNonEmptyMapSerialization
com.google.gson.functional.UncategorizedTest;testReturningDerivedClassesDuringDeserialization
com.google.gson.functional.JsonTreeTest;testToJsonTreeObjectType;testToJsonTree;testJsonTreeToString;testJsonTreeNull
com.google.gson.functional.ReadersWritersTest;testReadWriteTwoStrings;testReadWriteTwoObjects
com.google.gson.functional.CircularReferenceTest;testSelfReferenceCustomHandlerSerialization
com.google.gson.JsonParserTest;testParseString;testParseMixedArray;testParseUnquotedMultiWordStringFails;testParseEmptyString;testParseReader;testReadWriteTwoObjects;testParseUnquotedSingleWordStringFails;testParseUnquotedStringArrayFails
com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest;testSubclassesAutomaticallySerialized
com.google.gson.functional.PrintFormattingTest;testJsonObjectWithNullValues;testJsonObjectWithNullValuesSerialized
com.google.gson.JsonObjectTest;testAddingAndRemovingObjectProperties;testEqualsNonEmptyObject;testAddingNullPropertyValue;testWritePropertyWithEmptyStringName;testAddingCharacterProperties;testAddingBooleanProperties;testReadPropertyWithEmptyStringName;testAddingStringProperties;testAddingNullOrEmptyPropertyName;testDeepCopy;testKeySet;testPropertyWithQuotes;testSize
com.google.gson.stream.JsonReaderPathTest;objectPath;skipObjectNames;path;arrayPath;skipNestedStructures;skipArrayElements;skipObjectValues
com.google.gson.internal.bind.JsonElementReaderTest;testStrings;testNumbers;testArray;testNumbersFromStrings;testWrongType;testLenientNansAndInfinities;testStrictNansAndInfinities;testObject;testNestedObjects;testStringsFromNumbers;testEarlyClose;testBooleans;testSkipValue
com.google.gson.internal.bind.JsonTreeWriterTest;testSerializeNullsTrue;testWriteAfterClose;testArray;testObject;testNestedObject;testLenientNansAndInfinities;testPrematureClose
com.google.gson.internal.bind.JsonTreeReaderTest;testSkipValue_filledJsonObject
com.google.gson.functional.PrimitiveTest;testPrimitiveClassLiteral
com.google.gson.functional.CollectionTest;testUserCollectionTypeAdapter
com.google.gson.functional.EnumTest;testEnumSubclassWithRegisteredTypeAdapter
com.google.gson.MixedStreamTest;testWriteNulls
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest;testRegisteredDeserializerOverridesJsonAdapter;testRegisteredSerializerOverridesJsonAdapter
com.google.gson.functional.TypeAdapterPrecedenceTest;testStreamingHierarchicalFollowedByNonstreaming;testNonstreamingHierarchicalFollowedByNonstreaming;testNonstreamingFollowedByNonstreaming;testStreamingFollowedByNonstreaming
com.google.gson.LongSerializationPolicyTest;testStringLongSerialization;testDefaultLongSerialization
com.google.gson.functional.JsonAdapterSerializerDeserializerTest;testJsonSerializerDeserializerBasedJsonAdapterOnFields;testDifferentJsonAdaptersForGenericFieldsOfSameRawType;testJsonSerializerDeserializerBasedJsonAdapterOnClass
com.google.gson.GsonTypeAdapterTest;testTypeAdapterThrowsException;testTypeAdapterProperlyConvertsTypes
com.google.gson.functional.TreeTypeAdaptersTest;testDeserializeId;testSerializeId
com.google.gson.JsonArrayTest;testDeepCopy;testSet;testRemove
com.google.gson.functional.JsonArrayTest;testIntegerPrimitiveAddition;testSameAddition;testCharPrimitiveAddition;testStringPrimitiveAddition;testDoublePrimitiveAddition;testBooleanPrimitiveAddition;testMixedPrimitiveAddition
com.google.gson.JsonStreamParserTest;testNoSideEffectForHasNext;testParseTwoStrings;testCallingNextBeyondAvailableInput;testIterator
com.google.gson.JsonPrimitiveTest;testBoolean;testFloatEqualsDouble;testShortEqualsBigInteger;testParsingStringAsNumber;testDoubleEqualsBigDecimal;testStringsAndChar;testValidJsonOnToString;testByteEqualsInteger;testShortEqualsLong;testEquals;testIntegerEqualsLong;testIntegerEqualsBigInteger;testNulls;testExponential;testByteEqualsLong;testEqualsIntegerAndBigInteger;testByteEqualsShort;testFloatEqualsBigDecimal;testDeepCopy;testEqualsDoesNotEquateStringAndNonStringTypes;testLongEqualsBigInteger;testShortEqualsInteger;testByteEqualsBigInteger;testEqualsAcrossTypes;testParsingStringAsBoolean