com.google.gson.functional.ObjectTest;testSingletonLists;testInnerClassSerialization;testNullArraysDeserialization;testAnonymousLocalClassesSerialization;testArrayOfArraysDeserialization;testStringFieldWithEmptyValueSerialization;testNullPrimitiveFieldsDeserialization;testClassWithObjectFieldSerialization;testObjectFieldNamesWithoutQuotesDeserialization;testArrayOfArraysSerialization;testClassWithTransientFieldsSerialization;testClassWithNoFieldsSerialization;testStringFieldWithNumberValueDeserialization;testNullDeserialization;testBagOfPrimitiveWrappersDeserialization;testEmptyCollectionInAnObjectSerialization;testPrimitiveArrayFieldSerialization;testArrayOfObjectsAsFields;testBagOfPrimitiveWrappersSerialization;testJsonObjectSerialization;testClassWithTransientFieldsDeserialization;testPrivateNoArgConstructorDeserialization;testEmptyStringDeserialization;testBagOfPrimitivesSerialization;testNullObjectFieldsDeserialization;testNestedDeserialization;testNullFieldsSerialization;testClassWithNoFieldsDeserialization;testJsonInMixedQuotesDeserialization;testArrayOfObjectsDeserialization;testInnerClassDeserialization;testClassWithTransientFieldsDeserializationTransientFieldsPassedInJsonAreIgnored;testNullFieldsDeserialization;testPrimitiveArrayInAnObjectDeserialization;testStringFieldWithEmptyValueDeserialization;testEmptyCollectionInAnObjectDeserialization;testBagOfPrimitivesDeserialization;testArrayOfObjectsSerialization;testJsonInSingleQuotesDeserialization;testNestedSerialization
com.google.gson.functional.ArrayTest;testNullsInArrayWithSerializeNullPropertySetSerialization;testArrayOfNullDeserialization;testArrayOfPrimitivesAsObjectsDeserialization;testSingleStringArraySerialization;testArrayOfCollectionSerialization;testArrayOfStringsSerialization;testArrayOfStringsDeserialization;testTopLevelArrayOfIntsSerialization;testSingleNullInArraySerialization;testNullsInArrayDeserialization;testArrayOfObjectsWithoutTypeInfoDeserialization;testEmptyArraySerialization;testArrayOfPrimitivesWithCustomTypeAdapter;testMultidimenstionalArraysSerialization;testMultidimenstionalArraysDeserialization;testEmptyArrayDeserialization;testSingleNullInArrayDeserialization;testArrayOfPrimitivesAsObjectsSerialization;testTopLevelArrayOfIntsDeserialization;testObjectArrayWithNonPrimitivesSerialization;testNullsInArraySerialization;testSingleStringArrayDeserialization;testArrayOfCollectionDeserialization;testArrayWithoutTypeInfoDeserialization;testArrayOfNullSerialization
com.google.gson.functional.EscapingTest;testEscapingQuotesInStringArray;testGsonDoubleDeserialization;testEscapeAllHtmlCharacters;testGsonAcceptsEscapedAndNonEscapedJsonDeserialization;testEscapingObjectFields
com.google.gson.functional.MapAsArrayTypeAdapterTest;testTwoTypesCollapseToOneSerialize;testTwoTypesCollapseToOneDeserialize;testMultipleEnableComplexKeyRegistrationHasNoEffect;testSerializeComplexMapWithTypeAdapter
com.google.gson.functional.CustomDeserializerTest;testCustomDeserializerReturnsNullForTopLevelPrimitives;testCustomDeserializerReturnsNullForArrayElements;testJsonTypeFieldBasedDeserialization;testCustomDeserializerReturnsNullForTopLevelObject;testDefaultConstructorNotCalledOnField;testDefaultConstructorNotCalledOnObject;testCustomDeserializerReturnsNull;testCustomDeserializerReturnsNullForPrimitiveFields;testCustomDeserializerReturnsNullForArrayElementsForArrayField
com.google.gson.functional.EnumTest;testTopLevelEnumSerialization;testEnumSubclass;testTopLevelEnumDeserialization;testTopLevelEnumInASingleElementArrayDeserialization;testClassWithEnumFieldDeserialization;testCollectionOfEnumsDeserialization;testEnumSubclassWithRegisteredTypeAdapter;testCollectionOfEnumsSerialization;testClassWithEnumFieldSerialization
com.google.gson.functional.ReadersWritersTest;testTopLevelNullObjectDeserializationWithReaderAndSerializeNulls;testTopLevelNullObjectDeserializationWithReader;testTopLevelNullObjectSerializationWithWriterAndSerializeNulls;testWriterForSerialization;testReadWriteTwoStrings;testReadWriteTwoObjects;testReaderForDeserialization
com.google.gson.functional.TypeHierarchyAdapterTest;testRegisterSuperTypeFirst;testRegisterSubTypeFirstNotAllowed;testTypeHierarchy
com.google.gson.functional.ParameterizedTypesTest;testParameterizedTypeWithReaderDeserialization;testVariableTypeFieldsAndGenericArraysSerialization;testTypesWithMultipleParametersSerialization;testParameterizedTypeGenericArraysSerialization;testParameterizedTypeWithVariableTypeDeserialization;testVariableTypeArrayDeserialization;testParameterizedTypeWithCustomSerializer;testParameterizedTypeDeserialization;testParameterizedTypeGenericArraysDeserialization;testVariableTypeDeserialization;testVariableTypeFieldsAndGenericArraysDeserialization;testParameterizedTypesWithWriterSerialization;testDeepParameterizedTypeDeserialization;testDeepParameterizedTypeSerialization;testParameterizedTypesSerialization;testParameterizedTypesWithCustomDeserializer;testTypesWithMultipleParametersDeserialization
com.google.gson.functional.DefaultTypeAdaptersTest;testDefaultDateSerialization;testStringBufferSerialization;testStringBuilderDeserialization;testTreeSetDeserialization;testDefaultJavaSqlDateSerialization;testBadValueForBigDecimalDeserialization;testStringBufferDeserialization;testPropertiesDeserialization;testLocaleDeserializationWithLanguageCountry;testDateSerializationWithPattern;testUrlNullSerialization;testLocaleSerializationWithLanguageCountryVariant;testBigDecimalFieldSerialization;testUrlDeserialization;testUuidDeserialization;testLocaleSerializationWithLanguageCountry;testDefaultJavaSqlTimestampDeserialization;testDefaultJavaSqlDateDeserialization;testPropertiesSerialization;testUrlSerialization;testUrlNullDeserialization;testLocaleDeserializationWithLanguage;testBigIntegerFieldDeserialization;testDefaultDateDeserialization;testDateDeserializationWithPattern;testUriSerialization;testUuidSerialization;testLocaleSerializationWithLanguage;testDefaultCalendarSerialization;testDefaultGregorianCalendarDeserialization;testDefaultDateSerializationUsingBuilder;testDefaultJavaSqlTimeDeserialization;testDefaultJavaSqlTimestampSerialization;testDefaultGregorianCalendarSerialization;testDefaultCalendarDeserialization;testBigIntegerFieldSerialization;testSetSerialization;testDefaultDateDeserializationUsingBuilder;testBigDecimalFieldDeserialization;testLocaleDeserializationWithLanguageCountryVariant;testTreeSetSerialization;testDefaultJavaSqlTimeSerialization;testStringBuilderSerialization;testDateSerializationWithPatternNotOverridenByTypeAdapter;testUriDeserialization
com.google.gson.functional.PrimitiveTest;testDoubleInfinitySerialization;testDeserializeJsonArrayAsDoublePrimitive;testBigDecimalInASingleElementArraySerialization;testPrimitiveIntegerAutoboxedDeserialization;testDeserializeJsonObjectAsInteger;testBigDecimalSerialization;testFloatInfinitySerialization;testDeserializeJsonArrayAsBooleanWrapper;testDeserializeJsonArrayAsShortWrapper;testNumberDeserialization;testLongAsStringSerialization;testPrimitiveIntegerAutoboxedSerialization;testBigIntegerInASingleElementArraySerialization;testBigDecimalDeserialization;testBigDecimalPreservePrecisionDeserialization;testPrimitiveClassLiteral;testLargeDoubleDeserialization;testDeserializeJsonArrayAsByteWrapper;testNegativeInfinitySerialization;testBigDecimalInfinityDeserializationNotSupported;testDoubleInfinityDeserialization;testDeserializeJsonArrayAsLongWrapper;testBigDecimalNaNDeserializationNotSupported;testPrimitiveDoubleAutoboxedInASingleElementArrayDeserialization;testSmallValueForBigIntegerDeserialization;testDoubleNoFractAsStringRepresentationDeserialization;testBigDecimalAsStringRepresentationDeserialization;testDeserializeJsonObjectAsDoubleWrapper;testDeserializeJsonObjectAsBigInteger;testPrimitiveLongAutoboxedInASingleElementArrayDeserialization;testUnquotedStringDeserializationFails;testFloatNaNDeserialization;testQuotedStringSerializationAndDeserialization;testDeserializeJsonObjectAsBooleanPrimitive;testPrimitiveDoubleAutoboxedSerialization;testDeserializeJsonObjectAsBytePrimitive;testDeserializeJsonObjectAsShortPrimitive;testDeserializeJsonArrayAsNumber;testDoubleAsStringRepresentationDeserialization;testBigIntegerSerialization;testDoubleNaNDeserialization;testSmallValueForBigDecimalSerialization;testDeserializeJsonObjectAsLongPrimitive;testDoubleNaNSerializationNotSupportedByDefault;testNegativeInfinityDeserialization;testLongAsStringDeserialization;testDeserializeJsonArrayAsBigDecimal;testNegativeInfinitySerializationNotSupportedByDefault;testPrimitiveBooleanAutoboxedDeserialization;testFloatInfinityDeserialization;testFloatNaNSerializationNotSupportedByDefault;testDeserializePrimitiveWrapperAsObjectField;testPrimitiveDoubleAutoboxedInASingleElementArraySerialization;testNumberSerialization;testBigDecimalNoFractAsStringRepresentationDeserialization;testBigDecimalNegativeInfinityDeserializationNotSupported;testDeserializeJsonObjectAsBigDecimal;testDoubleNaNSerialization;testNegativeInfinityFloatSerialization;testNegativeInfinityFloatSerializationNotSupportedByDefault;testPrimitiveLongAutoboxedDeserialization;testPrimitiveIntegerAutoboxedInASingleElementArraySerialization;testHtmlCharacterSerialization;testBadValueForBigIntegerDeserialization;testBigIntegerInASingleElementArrayDeserialization;testPrimitiveBooleanAutoboxedSerialization;testReallyLongValuesSerialization;testOverridingDefaultPrimitiveSerialization;testFloatInfinitySerializationNotSupportedByDefault;testReallyLongValuesDeserialization;testFloatNaNSerialization;testNegativeInfinityFloatDeserialization;testPrimitiveLongAutoboxedInASingleElementArraySerialization;testPrimitiveBooleanAutoboxedInASingleElementArraySerialization;testPrimitiveLongAutoboxedSerialization;testDoubleInfinitySerializationNotSupportedByDefault;testBigDecimalInASingleElementArrayDeserialization;testSmallValueForBigIntegerSerialization;testBigIntegerDeserialization;testDeserializeJsonObjectAsFloatPrimitive;testDeserializeJsonObjectAsNumber;testPrimitiveDoubleAutoboxedDeserialization;testDeserializeJsonArrayAsFloatWrapper;testBigDecimalPreservePrecisionSerialization;testSmallValueForBigDecimalDeserialization;testDeserializeJsonArrayAsBigInteger;testPrimitiveIntegerAutoboxedInASingleElementArrayDeserialization;testDeserializeJsonArrayAsInt;testPrimitiveBooleanAutoboxedInASingleElementArrayDeserialization
com.google.gson.functional.MapTest;testWriteMapsWithEmptyStringKey;testMapSerializationWithNullValueButSerializeNulls;testMapStandardSubclassDeserialization;testMapSerializationWithNullValuesSerialized;testRawMapSerialization;testParameterizedMapSubclassDeserialization;testMapDeserializationWithWildcardValues;testMapDeserializationWithIntegerKeys;testMapSerializationWithNullKey;testReadMapsWithEmptyStringKey;testMapDeserializationWithNullKey;testMapOfMapDeserialization;testMapSerialization;testMapDeserializationWithNullValue;testMapSubclassSerialization;testMapSerializationEmpty;testMapSerializationWithNullValue;testMapSerializationWithIntegerKeys;testMapOfMapSerialization;testMapDeserialization;testMapDeserializationEmpty;testMapSerializationWithNullValues;testMapSerializationWithWildcardValues;testMapWithQuotes;testParameterizedMapSubclassSerialization;testSerializeMaps
com.google.gson.functional.NamingPolicyTest;testGsonWithLowerCaseDashPolicyDeserialiation;testGsonWithNonDefaultFieldNamingPolicyDeserialiation;testGsonWithSerializedNameFieldNamingPolicySerialization;testGsonWithUpperCamelCaseSpacesPolicySerialiation;testGsonWithNonDefaultFieldNamingPolicySerialization;testGsonDuplicateNameUsingSerializedNameFieldNamingPolicySerialization;testGsonWithLowerCaseDashPolicySerialization;testGsonWithLowerCaseUnderscorePolicySerialization;testGsonWithLowerCaseUnderscorePolicyDeserialiation;testDeprecatedNamingStrategy;testGsonWithSerializedNameFieldNamingPolicyDeserialization;testGsonWithUpperCamelCaseSpacesPolicyDeserialiation
com.google.gson.MixedStreamTest;testWriteLenient;testWriteDoesNotMutateState;testReadMixedStreamed;testReaderDoesNotMutateState;testWriteMixedStreamed;testWriteClosed;testWriteHtmlSafe;testReadNulls;testWriteInvalidState
com.google.gson.functional.CustomTypeAdaptersTest;testCustomTypeAdapterDoesNotAppliesToSubClasses;testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass;testCustomAdapterInvokedForCollectionElementDeserialization;testCustomAdapterInvokedForMapElementSerializationWithType;testCustomDeserializers;testCustomNestedDeserializers;testEnsureCustomSerializerNotInvokedForNullValues;testEnsureCustomDeserializerNotInvokedForNullValues;testCustomAdapterInvokedForCollectionElementSerializationWithType;testCustomAdapterInvokedForMapElementSerialization;testCustomSerializerForLong;testCustomSerializers;testCustomNestedSerializers;testCustomByteArraySerializer;testCustomAdapterInvokedForCollectionElementSerialization;testCustomAdapterInvokedForMapElementDeserialization;testCustomByteArrayDeserializerAndInstanceCreator;testCustomDeserializerForLong
com.google.gson.functional.PrintFormattingTest;testJsonObjectWithNullValues;testJsonObjectWithNullValuesSerialized;testCompactFormattingLeavesNoWhiteSpace
com.google.gson.functional.NullObjectAndFieldTest;testExplicitSerializationOfNulls;testCustomSerializationOfNulls;testPrintPrintingObjectWithNulls;testNullWrappedPrimitiveMemberSerialization;testExplicitSerializationOfNullArrayMembers;testExplicitDeserializationOfNulls;testExplicitSerializationOfNullCollectionMembers;testExplicitSerializationOfNullStringMembers;testTopLevelNullObjectSerialization;testExplicitNullSetsFieldToNullDuringDeserialization;testCustomTypeAdapterPassesNullSerialization;testPrintPrintingArraysWithNulls;testNullWrappedPrimitiveMemberDeserialization;testCustomTypeAdapterPassesNullDesrialization;testTopLevelNullObjectDeserialization
com.google.gson.functional.ExclusionStrategyFunctionalTest;testExclusionStrategyWithMode;testExclusionStrategySerialization;testExclusionStrategyDeserialization
com.google.gson.functional.VersioningTest;testVersionedClassesSerialization;testVersionedClassesDeserialization;testIgnoreLaterVersionClassSerialization;testVersionedGsonMixingSinceAndUntilDeserialization;testVersionedGsonMixingSinceAndUntilSerialization;testVersionedUntilSerialization;testVersionedUntilDeserialization;testIgnoreLaterVersionClassDeserialization;testVersionedGsonWithUnversionedClassesSerialization;testVersionedGsonWithUnversionedClassesDeserialization
com.google.gson.functional.SecurityTest;testNonExecutableJsonDeserialization;testJsonWithNonExectuableTokenWithRegularGsonDeserialization;testNonExecutableJsonSerialization;testJsonWithNonExectuableTokenSerialization;testJsonWithNonExectuableTokenWithConfiguredGsonDeserialization
com.google.gson.FunctionWithInternalDependenciesTest;testAnonymousLocalClassesSerialization
com.google.gson.functional.FieldExclusionTest;testDefaultInnerClassExclusion;testDefaultNestedStaticClassIncluded;testInnerClassExclusion
com.google.gson.functional.UncategorizedTest;testInvalidJsonDeserializationFails;testStaticFieldsAreNotSerialized;testReturningDerivedClassesDuringDeserialization;testObjectEqualButNotSameSerialization
com.google.gson.functional.CircularReferenceTest;testSelfReferenceArrayFieldSerialization;testDirectedAcyclicGraphDeserialization;testCircularSerialization;testSelfReferenceSerialization;testDirectedAcyclicGraphSerialization;testSelfReferenceCustomHandlerSerialization
com.google.gson.functional.InstanceCreatorTest;testInstanceCreatorReturnsBaseType;testInstanceCreatorReturnsSubTypeForField;testInstanceCreatorReturnsSubTypeForTopLevelObject
com.google.gson.functional.CustomSerializerTest;testSerializerReturnsNull;testSubClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances;testBaseClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances;testBaseClassSerializerInvokedForBaseClassFields;testSubClassSerializerInvokedForBaseClassFieldsHoldingArrayOfSubClassInstances
com.google.gson.DisjunctionExclusionStrategyTest;testSkipFieldsWithFalseOnly;testBadInstantiation;testSkipFieldsWithMixedTrueAndFalse
com.google.gson.GsonBuilderTest;testCreatingMoreThanOnce
com.google.gson.functional.TypeVariableTest;testBasicTypeVariables;testAdvancedTypeVariables;testTypeVariablesViaTypeParameter
com.google.gson.JsonParserTest;testParseString;testParseReader;testReadWriteTwoObjects
com.google.gson.functional.CollectionTest;testWildcardPrimitiveCollectionDeserilaization;testNullsInListSerialization;testTopLevelCollectionOfIntegersSerialization;testWildcardPrimitiveCollectionSerilaization;testNullsInListDeserialization;testQueueSerialization;testSetSerialization;testCollectionOfStringsSerialization;testCollectionOfStringsDeserialization;testLinkedListDeserialization;testRawCollectionSerialization;testWildcardCollectionField;testRawCollectionOfBagOfPrimitivesNotAllowed;testRawCollectionDeserializationNotAlllowed;testQueueDeserialization;testRawCollectionOfIntegersSerialization;testSetDeserialization;testCollectionOfObjectWithNullSerialization;testTopLevelCollectionOfIntegersDeserialization;testTopLevelListOfIntegerCollectionsDeserialization;testCollectionOfObjectSerialization;testCollectionOfBagOfPrimitivesSerialization;testLinkedListSerialization
com.google.gson.functional.ExposeFieldsTest;testExposeAnnotationSerialization;testNoExposedFieldSerialization;testNullExposeFieldSerialization;testExposedInterfaceFieldDeserialization;testNoExposedFieldDeserialization;testArrayWithOneNullExposeFieldObjectSerialization;testExposedInterfaceFieldSerialization;testExposeAnnotationDeserialization
com.google.gson.functional.InterfaceTest;testSerializingInterfaceObjectField;testSerializingObjectImplementingInterface
com.google.gson.functional.InheritanceTest;testSubClassSerialization;testClassWithBaseFieldSerialization;testSubInterfacesOfCollectionDeserialization;testSubInterfacesOfCollectionSerialization;testBaseSerializedAsBaseWhenSpecifiedWithExplicitType;testSubClassDeserialization;testBaseSerializedAsBaseWhenSpecifiedWithExplicitTypeForToJsonMethod;testBaseSerializedAsSubWhenSpecifiedWithExplicitTypeForToJsonMethod;testBaseSerializedAsSubForToJsonMethod;testBaseSerializedAsSubWhenSpecifiedWithExplicitType;testClassWithBaseArrayFieldSerialization;testBaseSerializedAsSub
com.google.gson.functional.JsonTreeTest;testToJsonTreeObjectType;testToJsonTree;testJsonTreeToString
com.google.gson.functional.PrettyPrintingTest;testEmptyMapField;testPrettyPrintArrayOfObjects;testPrettyPrintArrayOfPrimitiveArrays;testPrettyPrintList;testMultipleArrays;testMap;testPrettyPrintListOfPrimitiveArrays;testPrettyPrintArrayOfPrimitives
com.google.gson.functional.ConcurrencyTest;testSingleThreadSerialization;testMultiThreadSerialization;testSingleThreadDeserialization;testMultiThreadDeserialization
com.google.gson.functional.JsonParserTest;testBadFieldTypeForCustomDeserializerCustomTree;testBadTypeForDeserializingCustomTree;testChangingCustomTreeAndDeserializing;testDeserializingCustomTree;testBadFieldTypeForDeserializingCustomTree
com.google.gson.ExposeAnnotationExclusionStrategyTest;testNeverSkipExplicitlyExposedAnnotatedFields;testSkipExplicitlySkippedFields;testSkipNonAnnotatedFields;testDifferentSerializeAndDeserializeField;testNeverSkipExposedAnnotatedFields
com.google.gson.InnerClassExclusionStrategyTest;testExcludeInnerClassField;testIncludeStaticNestedClassField
com.google.gson.FieldAttributesTest;testNullField
com.google.gson.NullExclusionStrategyTest;testNeverSkipsField
com.google.gson.VersionExclusionStrategyTest;testClassAndFieldAreAtSameVersion;testClassAndFieldAreBehindInVersion;testClassAndFieldAreAheadInVersion
com.google.gson.SerializedNameAnnotationInterceptingNamingPolicyTest;testFieldWithAnnotation;testFieldWithoutAnnotation
com.google.gson.JavaFieldNamingPolicyTest;testNullField;testFieldNamingPolicy
com.google.gson.FieldNamingStrategy2AdapterTest;testSimpleAdapter
com.google.gson.GsonTypeAdapterTest;testDefaultTypeAdapterThrowsParseException;testTypeAdapterDoesNotAffectNonAdaptedTypes;testTypeAdapterThrowsException;testTypeAdapterProperlyConvertsTypes
com.google.gson.DefaultInetAddressTypeAdapterTest;testInetAddressSerializationAndDeserialization
com.google.gson.functional.StringTest;testStringValueSerialization;testEscapingQuotesInStringDeserialization;testEscapingQuotesInStringSerialization;testStringValueAsSingleElementArrayDeserialization;testJavascriptKeywordsInStringDeserialization;testEscapedBackslashInStringDeserialization;testEscapedCtrlNInStringDeserialization;testAssignmentCharDeserialization;testAssignmentCharSerialization;testJavascriptKeywordsInStringSerialization;testStringValueAsSingleElementArraySerialization;testEscapedCtrlNInStringSerialization;testEscapedCtrlRInStringDeserialization;testSingleQuoteInStringSerialization;testEscapedCtrlRInStringSerialization;testStringValueDeserialization;testStringWithEscapedSlashDeserialization;testSingleQuoteInStringDeserialization;testEscapedBackslashInStringSerialization
com.google.gson.functional.InternationalizationTest;testStringsWithUnicodeChineseCharactersSerialization;testStringsWithRawChineseCharactersDeserialization;testStringsWithUnicodeChineseCharactersDeserialization;testStringsWithUnicodeChineseCharactersEscapedDeserialization
com.google.gson.CommentsTest;testParseComments
com.google.gson.JsonDeserializerExceptionWrapperTest;testProperSerialization;testWrappedExceptionPropagation;testRethrowJsonParseException
com.google.gson.JsonObjectTest;testAddingAndRemovingObjectProperties;testEqualsNonEmptyObject;testPropertyWithQuotes;testAddingNullPropertyValue;testWritePropertyWithEmptyStringName;testAddingCharacterProperties;testAddingBooleanProperties;testReadPropertyWithEmptyStringName;testAddingStringProperties;testAddingNullOrEmptyPropertyName
com.google.gson.DefaultMapJsonSerializerTest;testNonEmptyMapSerialization
com.google.gson.ModifyFirstLetterNamingPolicyTest;testLowerCaseFirstLetter;testFieldHasSingleNonLetter;testFieldStartsWithUnderscore;testFieldHasNoLetters;testUpperCaseFirstLetter;testSingleCharacterField;testFieldStartsWithUnderscoreFollowedBySingleLetter;testInvalidConstruction
com.google.gson.CamelCaseSeparatorNamingPolicyTest;testInvalidInstantiation;testExceptionPossiblyIncorrectSeparation;testNameBeginsWithCapital;testUnderscoreSeparator;testMultiCharSeparator
com.google.gson.LowerCamelCaseSeparatorNamingPolicyTest;testUsingDashesInstead
com.google.gson.JsonFieldNameValidatorTest;testInvalidFieldStartingTwoDollarSigns;testInvalidFieldStartingTwoUnderscores;testValidFieldBeginsWithLetter;testJavaAndJsKeywordAsFieldName;testInvalidCharacters;testInvalidFieldStartingWithNumbers;testValidFieldBeginsWithDollarSign;testValidFieldBeginsWithUnderscore;testDashesInFieldName;testSpacesInFieldName;testValidFieldMixingLetter;testSpacesInBeginningOfName;testInvalidFieldStartingDollarUnderscore
com.google.gson.MemoryRefStackTest;testContains;testPushPeekAndPop;testPopTooMany