com.google.gson.functional.NamingPolicyTest;testGsonWithLowerCaseDashPolicyDeserialiation;testGsonWithNonDefaultFieldNamingPolicyDeserialiation;testGsonWithSerializedNameFieldNamingPolicySerialization;testGsonWithNonDefaultFieldNamingPolicySerialization;testGsonWithLowerCaseDashPolicySerialization;testGsonDuplicateNameUsingSerializedNameFieldNamingPolicySerialization;testGsonWithLowerCaseUnderscorePolicySerialization;testGsonWithLowerCaseUnderscorePolicyDeserialiation;testGsonWithSerializedNameFieldNamingPolicyDeserialization
com.google.gson.functional.ArrayTest;testNullsInArrayWithSerializeNullPropertySetSerialization;testEmptyArraySerialization;testArrayOfObjectsWithoutTypeInfoDeserialization;testArrayOfPrimitivesWithCustomTypeAdapter;testArrayOfPrimitivesAsObjectsDeserialization;testEmptyArrayDeserialization;testSingleNullInArrayDeserialization;testArrayOfPrimitivesAsObjectsSerialization;testSingleStringArraySerialization;testArrayOfCollectionSerialization;testTopLevelArrayOfIntsDeserialization;testNullsInArraySerialization;testObjectArrayWithNonPrimitivesSerialization;testArrayOfStringsSerialization;testTopLevelArrayOfIntsSerialization;testSingleStringArrayDeserialization;testArrayOfStringsDeserialization;testSingleNullInArraySerialization;testArrayOfCollectionDeserialization;testNullsInArrayDeserialization;testArrayWithoutTypeInfoDeserialization
com.google.gson.functional.FieldExclusionTest;testDefaultNestedStaticClassIncluded;testDefaultInnerClassExclusion;testInnerClassExclusion
com.google.gson.functional.MapTest;testMapSerializationWithNullValueButSerializeNulls;testMapSerializationWithNullValues;testMapSerializationWithNullValuesSerialized;testParameterizedMapSubclassDeserialization
com.google.gson.functional.ObjectTest;testInnerClassSerialization;testNullArraysDeserialization;testArrayOfArraysDeserialization;testStringFieldWithEmptyValueSerialization;testNullPrimitiveFieldsDeserialization;testClassWithObjectFieldSerialization;testObjectFieldNamesWithoutQuotesDeserialization;testArrayOfArraysSerialization;testClassWithTransientFieldsSerialization;testClassWithNoFieldsSerialization;testStringFieldWithNumberValueDeserialization;testBagOfPrimitiveWrappersDeserialization;testEmptyCollectionInAnObjectSerialization;testPrimitiveArrayFieldSerialization;testArrayOfObjectsAsFields;testBagOfPrimitiveWrappersSerialization;testJsonObjectSerialization;testClassWithTransientFieldsDeserialization;testPrivateNoArgConstructorDeserialization;testNullObjectFieldsDeserialization;testBagOfPrimitivesSerialization;testNestedDeserialization;testNullFieldsSerialization;testClassWithNoFieldsDeserialization;testJsonInMixedQuotesDeserialization;testArrayOfObjectsDeserialization;testInnerClassDeserialization;testClassWithTransientFieldsDeserializationTransientFieldsPassedInJsonAreIgnored;testNullFieldsDeserialization;testPrimitiveArrayInAnObjectDeserialization;testStringFieldWithEmptyValueDeserialization;testEmptyCollectionInAnObjectDeserialization;testBagOfPrimitivesDeserialization;testArrayOfObjectsSerialization;testJsonInSingleQuotesDeserialization;testNestedSerialization
com.google.gson.functional.PrimitiveTest;testPrimitiveBooleanAutoboxedInASingleElementArraySerialization;testDoubleInfinitySerialization;testBigDecimalInASingleElementArraySerialization;testPrimitiveDoubleAutoboxedInASingleElementArraySerialization;testFloatInfinitySerialization;testDoubleNaNSerialization;testLongAsStringSerialization;testNegativeInfinityFloatSerialization;testBigIntegerInASingleElementArraySerialization;testPrimitiveIntegerAutoboxedInASingleElementArraySerialization;testHtmlCharacterSerialization;testOverridingDefaultPrimitiveSerialization;testNegativeInfinitySerialization;testLongAsStringDeserialization;testFloatNaNSerialization;testPrimitiveLongAutoboxedInASingleElementArraySerialization
com.google.gson.functional.NullObjectAndFieldTest;testExplicitSerializationOfNulls;testCustomSerializationOfNulls;testPrintPrintingObjectWithNulls;testNullWrappedPrimitiveMemberSerialization;testExplicitSerializationOfNullArrayMembers;testExplicitDeserializationOfNulls;testExplicitSerializationOfNullCollectionMembers;testExplicitSerializationOfNullStringMembers;testTopLevelNullObjectSerialization;testExplicitNullSetsFieldToNullDuringDeserialization;testCustomTypeAdapterPassesNullSerialization;testPrintPrintingArraysWithNulls;testNullWrappedPrimitiveMemberDeserialization;testCustomTypeAdapterPassesNullDesrialization;testTopLevelNullObjectDeserialization
com.google.gson.functional.VersioningTest;testVersionedClassesDeserialization;testVersionedClassesSerialization;testIgnoreLaterVersionClassSerialization;testVersionedGsonMixingSinceAndUntilDeserialization;testVersionedUntilSerialization;testVersionedGsonMixingSinceAndUntilSerialization;testVersionedUntilDeserialization;testIgnoreLaterVersionClassDeserialization;testVersionedGsonWithUnversionedClassesDeserialization;testVersionedGsonWithUnversionedClassesSerialization
com.google.gson.functional.ReadersWritersTest;testTopLevelNullObjectDeserializationWithReaderAndSerializeNulls;testTopLevelNullObjectSerializationWithWriterAndSerializeNulls;testReadWriteTwoStrings;testWriterForSerialization;testReadWriteTwoObjects;testReaderForDeserialization
com.google.gson.functional.EscapingTest;testEscapingQuotesInStringArray;testGsonAcceptsEscapedAndNonEscapedJsonDeserialization;testEscapingObjectFields
com.google.gson.functional.ParameterizedTypesTest;testParameterizedTypeWithReaderDeserialization;testVariableTypeFieldsAndGenericArraysSerialization;testTypesWithMultipleParametersSerialization;testParameterizedTypeGenericArraysSerialization;testParameterizedTypeWithVariableTypeDeserialization;testVariableTypeArrayDeserialization;testParameterizedTypeDeserialization;testParameterizedTypeWithCustomSerializer;testParameterizedTypeGenericArraysDeserialization;testVariableTypeDeserialization;testVariableTypeFieldsAndGenericArraysDeserialization;testDeepParameterizedTypeDeserialization;testParameterizedTypesWithWriterSerialization;testDeepParameterizedTypeSerialization;testParameterizedTypesSerialization;testParameterizedTypesWithCustomDeserializer;testTypesWithMultipleParametersDeserialization
com.google.gson.functional.SecurityTest;testNonExecutableJsonDeserialization;testJsonWithNonExectuableTokenWithRegularGsonDeserialization;testNonExecutableJsonSerialization;testJsonWithNonExectuableTokenWithConfiguredGsonDeserialization;testJsonWithNonExectuableTokenSerialization
com.google.gson.functional.DefaultTypeAdaptersTest;testDefaultCalendarSerialization;testDefaultGregorianCalendarDeserialization;testDefaultDateSerializationUsingBuilder;testDefaultGregorianCalendarSerialization;testDefaultCalendarDeserialization;testBigIntegerFieldSerialization;testSetSerialization;testDefaultDateDeserializationUsingBuilder;testBigDecimalFieldDeserialization;testDateSerializationWithPattern;testUrlNullSerialization;testBigDecimalFieldSerialization;testUrlNullDeserialization;testBigIntegerFieldDeserialization;testDateDeserializationWithPattern
com.google.gson.functional.CustomTypeAdaptersTest;testCustomTypeAdapterDoesNotAppliesToSubClasses;testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass;testCustomAdapterInvokedForCollectionElementDeserialization;testCustomAdapterInvokedForMapElementSerializationWithType;testCustomDeserializers;testCustomNestedDeserializers;testEnsureCustomSerializerNotInvokedForNullValues;testEnsureCustomDeserializerNotInvokedForNullValues;testCustomAdapterInvokedForCollectionElementSerializationWithType;testCustomAdapterInvokedForMapElementSerialization;testCustomSerializerForLong;testCustomSerializers;testCustomNestedSerializers;testCustomByteArraySerializer;testCustomAdapterInvokedForMapElementDeserialization;testCustomAdapterInvokedForCollectionElementSerialization;testCustomByteArrayDeserializerAndInstanceCreator;testCustomDeserializerForLong
com.google.gson.functional.PrintFormattingTest;testJsonObjectWithNullValuesSerialized;testCompactFormattingLeavesNoWhiteSpace
com.google.gson.functional.CustomDeserializerTest;testJsonTypeFieldBasedDeserialization;testDefaultConstructorNotCalledOnField;testDefaultConstructorNotCalledOnObject
com.google.gson.functional.UncategorizedTest;testStaticFieldsAreNotSerialized;testReturningDerivedClassesDuringDeserialization;testObjectEqualButNotSameSerialization
com.google.gson.functional.CircularReferenceTest;testSelfReferenceArrayFieldSerialization;testDirectedAcyclicGraphDeserialization;testCircularSerialization;testSelfReferenceSerialization;testDirectedAcyclicGraphSerialization;testSelfReferenceCustomHandlerSerialization
com.google.gson.GsonBuilderTest;testCreatingMoreThanOnce
com.google.gson.JsonParserTest;testReadWriteTwoObjects
com.google.gson.functional.CollectionTest;testRawCollectionSerialization;testWildcardCollectionField;testSetDeserialization;testSetSerialization;testCollectionOfBagOfPrimitivesSerialization
com.google.gson.functional.ExposeFieldsTest;testExposeAnnotationSerialization;testNullExposeFieldSerialization;testNoExposedFieldSerialization;testExposedInterfaceFieldDeserialization;testNoExposedFieldDeserialization;testArrayWithOneNullExposeFieldObjectSerialization;testExposedInterfaceFieldSerialization;testExposeAnnotationDeserialization
com.google.gson.functional.JsonParserTest;testBadFieldTypeForCustomDeserializerCustomTree;testBadTypeForDeserializingCustomTree;testChangingCustomTreeAndDeserializing;testDeserializingCustomTree;testBadFieldTypeForDeserializingCustomTree
com.google.gson.functional.InheritanceTest;testSubClassSerialization;testClassWithBaseFieldSerialization;testSubInterfacesOfCollectionDeserialization;testSubInterfacesOfCollectionSerialization;testSubClassDeserialization;testClassWithBaseArrayFieldSerialization
com.google.gson.functional.InterfaceTest;testSerializingInterfaceObjectField;testSerializingObjectImplementingInterface
com.google.gson.functional.ConcurrencyTest;testSingleThreadSerialization;testMultiThreadSerialization;testSingleThreadDeserialization;testMultiThreadDeserialization
com.google.gson.functional.JsonTreeTest;testToJsonTreeObjectType;testToJsonTree;testJsonTreeToString
com.google.gson.functional.EnumTest;testClassWithEnumFieldDeserialization;testClassWithEnumFieldSerialization
com.google.gson.functional.PrettyPrintingTest;testEmptyMapField;testPrettyPrintArrayOfObjects;testPrettyPrintArrayOfPrimitiveArrays;testPrettyPrintList;testMultipleArrays;testPrettyPrintListOfPrimitiveArrays;testPrettyPrintArrayOfPrimitives
com.google.gson.functional.StringTest;testStringValueAsSingleElementArraySerialization