com.google.gson.functional.NamingPolicyTest;testGsonWithNonDefaultFieldNamingPolicyDeserialiation;testGsonWithSerializedNameFieldNamingPolicySerialization;testGsonWithNonDefaultFieldNamingPolicySerialization;testGsonDuplicateNameUsingSerializedNameFieldNamingPolicySerialization;testGsonWithSerializedNameFieldNamingPolicyDeserialization
com.google.gson.functional.ReadersWritersTest;testTopLevelNullObjectSerializationWithWriter;testTopLevelNullObjectSerializationWithWriterAndSerializeNulls;testWriterForSerialization;testReadWriteTwoStrings;testReadWriteTwoObjects
com.google.gson.functional.ExposeFieldsTest;testExposeAnnotationSerialization;testNoExposedFieldSerialization;testExposedInterfaceFieldDeserialization;testNullExposeFieldSerialization;testNoExposedFieldDeserialization;testArrayWithOneNullExposeFieldObjectSerialization;testExposeAnnotationDeserialization;testExposedInterfaceFieldSerialization
com.google.gson.functional.ParameterizedTypesTest;testVariableTypeFieldsAndGenericArraysSerialization;testParameterizedTypeWithCustomSerializer;testTypesWithMultipleParametersSerialization;testParameterizedTypeGenericArraysDeserialization;testVariableTypeFieldsAndGenericArraysDeserialization;testVariableTypeDeserialization;testParameterizedTypesWithWriterSerialization;testParameterizedTypeGenericArraysSerialization;testDeepParameterizedTypeSerialization;testParameterizedTypeWithVariableTypeDeserialization;testParameterizedTypesSerialization;testVariableTypeArrayDeserialization
com.google.gson.functional.MapTest;testMapSerializationEmpty;testMapSubclassSerialization;testMapSerializationWithNullValueButSerializeNulls;testMapSerializationWithNullValue;testMapSerializationWithNullValuesSerialized;testRawMapSerialization;testMapSerializationWithIntegerKeys;testMapOfMapSerialization;testMapSerializationWithNullKey;testMapSerializationWithNullValues;testMapSerializationWithWildcardValues;testParameterizedMapSubclassSerialization;testMapSerialization
com.google.gson.functional.ArrayTest;testArrayOfCollectionSerialization;testEmptyArraySerialization;testNullsInArrayWithSerializeNullPropertySetSerialization;testTopLevelArrayOfIntsDeserialization;testArrayOfPrimitivesWithCustomTypeAdapter;testNullsInArraySerialization;testArrayOfStringsSerialization;testTopLevelArrayOfIntsSerialization;testArrayOfStringsDeserialization;testNullsInArrayDeserialization;testEmptyArrayDeserialization
com.google.gson.functional.PrimitiveTest;testDoubleInfinitySerialization;testBigDecimalInASingleElementArraySerialization;testPrimitiveIntegerAutoboxedDeserialization;testBigDecimalSerialization;testFloatInfinitySerialization;testNumberDeserialization;testLongAsStringSerialization;testPrimitiveIntegerAutoboxedSerialization;testBigIntegerInASingleElementArraySerialization;testBigDecimalDeserialization;testBigDecimalPreservePrecisionDeserialization;testLargeDoubleDeserialization;testNegativeInfinitySerialization;testBigDecimalInfinityDeserializationNotSupported;testDoubleInfinityDeserialization;testBigDecimalNaNDeserializationNotSupported;testPrimitiveDoubleAutoboxedInASingleElementArrayDeserialization;testSmallValueForBigIntegerDeserialization;testBigDecimalAsStringRepresentationDeserialization;testDoubleNoFractAsStringRepresentationDeserialization;testPrimitiveLongAutoboxedInASingleElementArrayDeserialization;testFloatNaNDeserialization;testPrimitiveDoubleAutoboxedSerialization;testBigIntegerSerialization;testDoubleAsStringRepresentationDeserialization;testSmallValueForBigDecimalSerialization;testDoubleNaNDeserialization;testDoubleNaNSerializationNotSupportedByDefault;testNegativeInfinityDeserialization;testLongAsStringDeserialization;testNegativeInfinitySerializationNotSupportedByDefault;testPrimitiveBooleanAutoboxedDeserialization;testFloatInfinityDeserialization;testFloatNaNSerializationNotSupportedByDefault;testPrimitiveDoubleAutoboxedInASingleElementArraySerialization;testNumberSerialization;testBigDecimalNegativeInfinityDeserializationNotSupported;testBigDecimalNoFractAsStringRepresentationDeserialization;testDoubleNaNSerialization;testNegativeInfinityFloatSerialization;testNegativeInfinityFloatSerializationNotSupportedByDefault;testPrimitiveIntegerAutoboxedInASingleElementArraySerialization;testPrimitiveLongAutoboxedDeserialization;testHtmlCharacterSerialization;testBadValueForBigIntegerDeserialization;testReallyLongValuesSerialization;testPrimitiveBooleanAutoboxedSerialization;testBigIntegerInASingleElementArrayDeserialization;testOverridingDefaultPrimitiveSerialization;testFloatInfinitySerializationNotSupportedByDefault;testReallyLongValuesDeserialization;testFloatNaNSerialization;testPrimitiveLongAutoboxedInASingleElementArraySerialization;testNegativeInfinityFloatDeserialization;testPrimitiveBooleanAutoboxedInASingleElementArraySerialization;testPrimitiveLongAutoboxedSerialization;testDoubleInfinitySerializationNotSupportedByDefault;testSmallValueForBigIntegerSerialization;testBigDecimalInASingleElementArrayDeserialization;testBigIntegerDeserialization;testPrimitiveDoubleAutoboxedDeserialization;testBigDecimalPreservePrecisionSerialization;testSmallValueForBigDecimalDeserialization;testPrimitiveIntegerAutoboxedInASingleElementArrayDeserialization;testPrimitiveBooleanAutoboxedInASingleElementArrayDeserialization
com.google.gson.functional.VersioningTest;testVersionedClassesDeserialization;testVersionedClassesSerialization;testIgnoreLaterVersionClassSerialization;testVersionedGsonMixingSinceAndUntilDeserialization;testVersionedGsonMixingSinceAndUntilSerialization;testVersionedUntilSerialization;testVersionedUntilDeserialization;testIgnoreLaterVersionClassDeserialization;testVersionedGsonWithUnversionedClassesDeserialization;testVersionedGsonWithUnversionedClassesSerialization
com.google.gson.functional.ObjectTest;testInnerClassSerialization;testSubInterfacesOfCollectionDeserialization;testStringFieldWithEmptyValueSerialization;testObjectFieldNamesWithoutQuotesDeserialization;testClassWithTransientFieldsSerialization;testBagOfPrimitiveWrappersSerialization;testDirectedAcyclicGraphDeserialization;testClassWithTransientFieldsDeserialization;testInheritenceSerialization;testJsonInMixedQuotesDeserialization;testArrayOfObjectsDeserialization;testInnerClassDeserialization;testNullFieldsDeserialization;testPrimitiveArrayInAnObjectDeserialization;testEmptyCollectionInAnObjectDeserialization;testBagOfPrimitivesDeserialization;testNestedSerialization;testArrayWithoutTypeInfoDeserialization;testNullArraysDeserialization;testAnonymousLocalClassesSerialization;testArrayOfArraysDeserialization;testInheritenceDeserialization;testNullPrimitiveFieldsDeserialization;testArrayOfPrimitivesAsObjectsDeserialization;testClassWithObjectFieldSerialization;testArrayOfArraysSerialization;testClassWithNoFieldsSerialization;testStringFieldWithNumberValueDeserialization;testNullSerialization;testNullDeserialization;testBagOfPrimitiveWrappersDeserialization;testEmptyCollectionInAnObjectSerialization;testPrimitiveArrayFieldSerialization;testCircularSerialization;testSelfReferenceSerialization;testPrivateNoArgConstructorDeserialization;testArrayOfObjectsWithoutTypeInfoDeserialization;testNullObjectFieldsDeserialization;testBagOfPrimitivesSerialization;testNestedDeserialization;testSubInterfacesOfCollectionSerialization;testNullFieldsSerialization;testClassWithNoFieldsDeserialization;testClassWithTransientFieldsDeserializationTransientFieldsPassedInJsonAreIgnored;testDirectedAcyclicGraphSerialization;testArrayOfPrimitivesAsObjectsSerialization;testStringFieldWithEmptyValueDeserialization;testJsonInSingleQuotesDeserialization;testArrayOfObjectsSerialization
com.google.gson.functional.DefaultTypeAdaptersTest;testDefaultDateSerialization;testBadValueForBigDecimalDeserialization;testPropertiesDeserialization;testLocaleDeserializationWithLanguageCountry;testUrlNullSerialization;testDateSerializationWithPattern;testLocaleSerializationWithLanguageCountryVariant;testBigDecimalFieldSerialization;testUrlDeserialization;testLocaleSerializationWithLanguageCountry;testUuidDeserialization;testPropertiesSerialization;testUrlSerialization;testUrlNullDeserialization;testLocaleDeserializationWithLanguage;testBigIntegerFieldDeserialization;testDefaultDateDeserialization;testUuidSerialization;testDateDeserializationWithPattern;testUriSerialization;testLocaleSerializationWithLanguage;testDefaultCalendarSerialization;testDefaultGregorianCalendarDeserialization;testDefaultDateSerializationUsingBuilder;testBigIntegerFieldSerialization;testDefaultGregorianCalendarSerialization;testDefaultCalendarDeserialization;testSetSerialization;testBigDecimalFieldDeserialization;testDefaultDateDeserializationUsingBuilder;testLocaleDeserializationWithLanguageCountryVariant;testUriDeserialization
com.google.gson.functional.CollectionTest;testTopLevelCollectionOfIntegersSerialization;testNullsInListSerialization;testWildcardPrimitiveCollectionSerilaization;testQueueSerialization;testSetSerialization;testCollectionOfStringsSerialization;testRawCollectionSerialization;testWildcardCollectionField;testRawCollectionDeserializationNotAlllowed;testRawCollectionOfBagOfPrimitivesNotAllowed;testRawCollectionOfIntegersSerialization;testCollectionOfObjectSerialization;testCollectionOfBagOfPrimitivesSerialization;testLinkedListSerialization
com.google.gson.functional.SecurityTest;testJsonWithNonExectuableTokenWithRegularGsonDeserialization;testNonExecutableJsonDeserialization;testNonExecutableJsonSerialization;testJsonWithNonExectuableTokenWithConfiguredGsonDeserialization;testJsonWithNonExectuableTokenSerialization
com.google.gson.JsonParserTest;testReadWriteTwoObjects
com.google.gson.functional.StringTest;testStringValueSerialization;testEscapingQuotesInStringDeserialization;testEscapingQuotesInStringSerialization;testStringValueAsSingleElementArrayDeserialization;testJavascriptKeywordsInStringDeserialization;testEscapedBackslashInStringDeserialization;testEscapedCtrlNInStringDeserialization;testAssignmentCharDeserialization;testAssignmentCharSerialization;testJavascriptKeywordsInStringSerialization;testStringValueAsSingleElementArraySerialization;testEscapedCtrlNInStringSerialization;testEscapedCtrlRInStringDeserialization;testEscapedCtrlRInStringSerialization;testSingleQuoteInStringSerialization;testStringValueDeserialization;testStringWithEscapedSlashDeserialization;testSingleQuoteInStringDeserialization;testEscapedBackslashInStringSerialization
com.google.gson.functional.FieldExclusionTest;testDefaultInnerClassExclusion;testDefaultNestedStaticClassIncluded;testInnerClassExclusion
com.google.gson.functional.CustomDeserializerTest;testDefaultConstructorNotCalledOnField;testDefaultConstructorNotCalledOnObject
com.google.gson.functional.NullObjectAndFieldTest;testExplicitSerializationOfNulls;testExplicitSerializationOfNullStringMembers;testTopLevelNullObjectSerialization;testCustomSerializationOfNulls;testPrintPrintingArraysWithNulls;testPrintPrintingObjectWithNulls;testNullWrappedPrimitiveMemberDeserialization;testNullWrappedPrimitiveMemberSerialization;testExplicitSerializationOfNullArrayMembers;testTopLevelNullObjectDeserialization;testExplicitDeserializationOfNulls;testExplicitSerializationOfNullCollectionMembers
com.google.gson.functional.PrintFormattingTest;testCompactFormattingLeavesNoWhiteSpace
com.google.gson.functional.EscapingTest;testEscapingQuotesInStringArray;testGsonAcceptsEscapedAndNonEscapedJsonDeserialization;testEscapingObjectFields
com.google.gson.functional.ConcurrencyTest;testSingleThreadSerialization;testMultiThreadSerialization;testSingleThreadDeserialization;testMultiThreadDeserialization
com.google.gson.functional.CustomTypeAdaptersTest;testCustomTypeAdapterDoesNotAppliesToSubClasses;testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass;testCustomAdapterInvokedForMapElementSerializationWithType;testCustomDeserializers;testCustomNestedDeserializers;testCustomAdapterInvokedForCollectionElementSerializationWithType;testCustomAdapterInvokedForMapElementSerialization;testCustomSerializerForLong;testCustomSerializers;testCustomNestedSerializers;testCustomByteArraySerializer;testCustomAdapterInvokedForCollectionElementSerialization;testCustomByteArrayDeserializerAndInstanceCreator;testCustomDeserializerForLong
com.google.gson.functional.EnumTest;testTopLevelEnumSerialization;testTopLevelEnumInASingleElementArrayDeserialization;testTopLevelEnumDeserialization;testClassWithEnumFieldDeserialization;testCollectionOfEnumsSerialization;testClassWithEnumFieldSerialization
com.google.gson.functional.PrettyPrintingTest;testPrettyPrintArrayOfObjects;testPrettyPrintArrayOfPrimitiveArrays;testPrettyPrintList;testMultipleArrays;testPrettyPrintListOfPrimitiveArrays;testMap;testPrettyPrintArrayOfPrimitives
com.google.gson.functional.UncategorizedTest;testInvalidJsonDeserializationFails;testStaticFieldsAreNotSerialized;testObjectEqualButNotSameSerialization;testReturningDerivedClassesDuringDeserialization
com.google.gson.functional.InternationalizationTest;testStringsWithUnicodeChineseCharactersSerialization;testStringsWithRawChineseCharactersDeserialization;testStringsWithUnicodeChineseCharactersDeserialization;testStringsWithUnicodeChineseCharactersEscapedDeserialization
com.google.gson.GsonTypeAdapterTest;testDefaultTypeAdapterThrowsParseException;testTypeAdapterDoesNotAffectNonAdaptedTypes;testTypeAdapterThrowsException;testTypeAdapterProperlyConvertsTypes
com.google.gson.FunctionWithInternalDependenciesTest;testAnonymousLocalClassesSerialization