com.google.gson.functional.NamingPolicyTest;testGsonWithNonDefaultFieldNamingPolicyDeserialiation;testGsonWithNonDefaultFieldNamingPolicySerialization
com.google.gson.functional.ArrayTest;testNullsInArraySerialization;testArrayOfStringsSerialization
com.google.gson.JsonEscapingVisitorTest;testStringPrimitiveVisitationEscapingRequired;testStringFieldVisitationNoEscaping;testStringFieldVisitationEscapingRequired;testStringArrayVisitationEscapingRequired;testStringPrimitiveVisitationNoEscapingRequired;testStringArrayVisitationNoEscaping
com.google.gson.functional.CollectionTest;testWildcardCollectionField;testNullsInListSerialization;testQueueSerialization;testCollectionOfStringsSerialization;testCollectionOfObjectSerialization;testCollectionOfEnumsSerialization;testLinkedListSerialization;testCollectionOfBagOfPrimitivesSerialization
com.google.gson.functional.CustomTypeAdaptersTest;testCustomAdapterInvokedForCollectionElementSerializationWithType;testCustomAdapterInvokedForMapElementSerialization;testCustomAdapterInvokedForMapElementSerializationWithType;testCustomByteArraySerializer;testCustomAdapterInvokedForCollectionElementSerialization
com.google.gson.functional.ObjectTest;testTopLevelEnumSerialization;testBagOfPrimitivesSerialization;testInheritenceSerialization;testSubInterfacesOfCollectionSerialization;testNullFieldsSerialization;testClassWithObjectFieldSerialization;testArrayOfArraysSerialization;testArrayOfObjectsSerialization;testClassWithEnumFieldSerialization;testNestedSerialization
com.google.gson.functional.DefaultTypeAdaptersTest;testDefaultDateSerialization;testDefaultDateSerializationUsingBuilder;testSetSerialization;testDefaultDateDeserializationUsingBuilder;testDateSerializationWithPattern;testLocaleSerializationWithLanguageCountryVariant;testLocaleSerializationWithLanguageCountry;testUrlSerialization;testDefaultDateDeserialization;testUuidSerialization;testUriSerialization;testDateDeserializationWithPattern;testLocaleSerializationWithLanguage
com.google.gson.functional.StringTest;testStringValueAsSingleElementArraySerialization;testStringValueSerialization;testEscapedCtrlNInStringSerialization;testEscapingQuotesInStringSerialization;testSingleQuoteInStringSerialization;testEscapedCtrlRInStringSerialization;testAssignmentCharSerialization;testEscapedBackslashInStringSerialization;testJavascriptKeywordsInStringSerialization
com.google.gson.functional.MapTest;testMapSubclassSerialization;testRawMapSerialization;testParameterizedMapSubclassSerialization
com.google.gson.functional.EscapingTest;testEscapingQuotesInStringArray;testEscapingObjectFields
com.google.gson.functional.CustomDeserializerTest;testDefaultConstructorNotCalledOnField;testDefaultConstructorNotCalledOnObject
com.google.gson.functional.ParameterizedTypesTest;testParameterizedTypeWithCustomSerializer;testTypesWithMultipleParametersSerialization
com.google.gson.FunctionalWithInternalDependenciesTest;testPrettyPrintArrayOfObjects
com.google.gson.GsonTypeAdapterTest;testTypeAdapterDoesNotAffectNonAdaptedTypes
com.google.gson.functional.ConcurrencyTest;testSingleThreadSerialization;testMultiThreadSerialization
com.google.gson.functional.VersioningTest;testVersionedGsonWithUnversionedClassesSerialization
com.google.gson.functional.InternationalizationTest;testStringsWithUnicodeChineseCharactersSerialization
com.google.gson.EscaperTest;testRequiredEscapingUnicodeCharacter;testSlashEscaping;testUnicodeCharacterStringNoEscaping;testQuoteEscaping;testTabEscaping;testNoSpecialCharacters;testNewlineEscaping;testGreaterThanAndLessThanEscaping;testEqualsEscaping;testAmpersandEscaping;testCarrageReturnEscaping;testSingleQuoteNotEscaped