com.google.gson.functional.NamingPolicyTest;testGsonWithNonDefaultFieldNamingPolicyDeserialiation;testGsonWithSerializedNameFieldNamingPolicySerialization;testGsonWithNonDefaultFieldNamingPolicySerialization;testGsonWithSerializedNameFieldNamingPolicyDeserialization
com.google.gson.functional.PrimitiveTest;testPrimitiveLongAutoboxedInASingleElementArrayDeserialization;testPrimitiveBooleanAutoboxedDeserialization;testBigDecimalInASingleElementArrayDeserialization;testPrimitiveIntegerAutoboxedDeserialization;testBigIntegerDeserialization;testPrimitiveDoubleAutoboxedDeserialization;testPrimitiveLongAutoboxedDeserialization;testBadValueForBigIntegerDeserialization;testBigDecimalDeserialization;testSmallValueForBigDecimalDeserialization;testBigIntegerInASingleElementArrayDeserialization;testPrimitiveIntegerAutoboxedInASingleElementArrayDeserialization;testOverridingDefaultPrimitiveSerialization;testReallyLongValuesDeserialization;testPrimitiveDoubleAutoboxedInASingleElementArrayDeserialization;testPrimitiveBooleanAutoboxedInASingleElementArrayDeserialization;testSmallValueForBigIntegerDeserialization
com.google.gson.functional.CustomTypeAdaptersTest;testCustomTypeAdapterDoesNotAppliesToSubClasses;testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass;testCustomAdapterInvokedForCollectionElementDeserialization;testCustomAdapterInvokedForMapElementSerializationWithType;testCustomDeserializers;testCustomNestedDeserializers;testCustomAdapterInvokedForCollectionElementSerializationWithType;testCustomAdapterInvokedForMapElementSerialization;testCustomSerializers;testCustomSerializerForLong;testCustomNestedSerializers;testCustomByteArraySerializer;testCustomAdapterInvokedForCollectionElementSerialization;testCustomAdapterInvokedForMapElementDeserialization;testCustomByteArrayDeserializerAndInstanceCreator;testCustomDeserializerForLong
com.google.gson.functional.ArrayTest;testTopLevelArrayOfIntsDeserialization;testArrayOfPrimitivesWithCustomTypeAdapter;testTopLevelEnumInASingleElementArrayDeserialization;testArrayOfStringsDeserialization;testArrayOfCollectionDeserialization;testNullsInArrayDeserialization;testEmptyArrayDeserialization
com.google.gson.functional.NullObjectAndFieldTest;testExplicitSerializationOfNulls;testExplicitSerializationOfNullStringMembers;testTopLevelNullObjectSerialization;testCustomSerializationOfNulls;testNullWrappedPrimitiveMemberDeserialization;testNullWrappedPrimitiveMemberSerialization;testExplicitSerializationOfNullArrayMembers;testTopLevelNullObjectDeserialization;testExplicitDeserializationOfNulls;testExplicitSerializationOfNullCollectionMembers
com.google.gson.FunctionalWithInternalDependenciesTest;testAnonymousLocalClassesSerialization;testPrettyPrintArrayOfObjects;testPrettyPrintArrayOfPrimitiveArrays;testPrettyPrintList;testMultipleArrays;testPrettyPrintListOfPrimitiveArrays;testPrettyPrintArrayOfPrimitives
com.google.gson.functional.ParameterizedTypesTest;testParameterizedTypeWithReaderDeserialization;testParameterizedTypeWithCustomSerializer;testParameterizedTypeDeserialization;testParameterizedTypeGenericArraysDeserialization;testVariableTypeFieldsAndGenericArraysDeserialization;testVariableTypeDeserialization;testParameterizedTypeWithVariableTypeDeserialization;testVariableTypeArrayDeserialization;testParameterizedTypesWithCustomDeserializer;testTypesWithMultipleParametersDeserialization
com.google.gson.functional.ObjectTest;testNullArraysDeserialization;testArrayOfArraysDeserialization;testSubInterfacesOfCollectionDeserialization;testNullObjectFieldsDeserialization;testInheritenceDeserialization;testNestedDeserialization;testClassWithNoFieldsDeserialization;testNullPrimitiveFieldsDeserialization;testJsonInMixedQuotesDeserialization;testArrayOfObjectsDeserialization;testInnerClassDeserialization;testClassWithTransientFieldsDeserializationTransientFieldsPassedInJsonAreIgnored;testNullFieldsDeserialization;testPrimitiveArrayInAnObjectDeserialization;testBagOfPrimitiveWrappersDeserialization;testTopLevelEnumDeserialization;testEmptyCollectionInAnObjectDeserialization;testDirectedAcyclicGraphDeserialization;testClassWithEnumFieldDeserialization;testBagOfPrimitivesDeserialization;testClassWithTransientFieldsDeserialization;testJsonInSingleQuotesDeserialization;testPrivateNoArgConstructorDeserialization
com.google.gson.functional.DefaultTypeAdaptersTest;testDefaultDateSerializationUsingBuilder;testSetSerialization;testDefaultDateDeserializationUsingBuilder;testBigDecimalFieldDeserialization;testLocaleDeserializationWithLanguageCountryVariant;testLocaleDeserializationWithLanguageCountry;testDateSerializationWithPattern;testUrlDeserialization;testLocaleDeserializationWithLanguage;testUrlNullDeserialization;testBigIntegerFieldDeserialization;testDefaultDateDeserialization;testDateDeserializationWithPattern;testUriDeserialization
com.google.gson.functional.UncategorizedTest;testReturningDerivedClassesDuringDeserialization
com.google.gson.functional.MapTest;testMapDeserialization;testParameterizedMapSubclassDeserialization
com.google.gson.functional.VersioningTest;testVersionedClassesSerialization;testVersionedClassesDeserialization;testIgnoreLaterVersionClassSerialization;testIgnoreLaterVersionClassDeserialization;testVersionedGsonWithUnversionedClassesSerialization;testVersionedGsonWithUnversionedClassesDeserialization
com.google.gson.functional.ReadersWritersTest;testTopLevelNullObjectDeserializationWithReaderAndSerializeNulls;testTopLevelNullObjectDeserializationWithReader;testTopLevelNullObjectSerializationWithWriterAndSerializeNulls;testReaderForDeserialization
com.google.gson.GsonBuilderTest;testCreatingMoreThanOnce
com.google.gson.functional.PrintFormattingTest;testCompactFormattingLeavesNoWhiteSpace
com.google.gson.functional.CollectionTest;testRawCollectionDeserializationNotAlllowed;testRawCollectionOfBagOfPrimitivesNotAllowed;testQueueDeserialization;testTopLevelCollectionOfIntegersDeserialization;testNullsInListDeserialization;testTopLevelListOfIntegerCollectionsDeserialization;testCollectionOfEnumsDeserialization;testCollectionOfStringsDeserialization;testLinkedListDeserialization
com.google.gson.functional.StringTest;testEscapingQuotesInStringDeserialization;testEscapingQuotesInStringSerialization;testEscapedCtrlRInStringDeserialization;testStringValueAsSingleElementArrayDeserialization;testSingleQuoteInStringSerialization;testStringValueDeserialization;testEscapedBackslashInStringDeserialization;testStringWithEscapedSlashDeserialization;testSingleQuoteInStringDeserialization;testEscapedCtrlNInStringDeserialization
com.google.gson.functional.EscapingTest;testEscapingQuotesInStringArray;testEscapingObjectFields
com.google.gson.functional.InternationalizationTest;testStringsWithRawChineseCharactersDeserialization;testStringsWithUnicodeChineseCharactersDeserialization;testStringsWithUnicodeChineseCharactersEscapedDeserialization
com.google.gson.functional.ConcurrencyTest;testSingleThreadDeserialization;testMultiThreadDeserialization
com.google.gson.functional.ExposeFieldsTest;testNoExposedFieldDeserialization;testExposeAnnotationDeserialization
com.google.gson.GsonTypeAdapterTest;testDefaultTypeAdapterThrowsParseException;testTypeAdapterDoesNotAffectNonAdaptedTypes;testTypeAdapterThrowsException;testTypeAdapterProperlyConvertsTypes