com.google.gson.functional.PrimitiveTest;testPrimitiveLongAutoboxedInASingleElementArrayDeserialization;testPrimitiveBooleanAutoboxedInASingleElementArraySerialization;testPrimitiveBooleanAutoboxedDeserialization;testPrimitiveLongAutoboxedSerialization;testBigDecimalInASingleElementArraySerialization;testPrimitiveIntegerAutoboxedDeserialization;testPrimitiveDoubleAutoboxedInASingleElementArraySerialization;testPrimitiveDoubleAutoboxedSerialization;testPrimitiveDoubleAutoboxedDeserialization;testPrimitiveIntegerAutoboxedSerialization;testPrimitiveLongAutoboxedDeserialization;testBigIntegerInASingleElementArraySerialization;testPrimitiveIntegerAutoboxedInASingleElementArraySerialization;testPrimitiveIntegerAutoboxedInASingleElementArrayDeserialization;testPrimitiveBooleanAutoboxedSerialization;testReallyLongValuesSerialization;testReallyLongValuesDeserialization;testPrimitiveDoubleAutoboxedInASingleElementArrayDeserialization;testPrimitiveBooleanAutoboxedInASingleElementArrayDeserialization;testPrimitiveLongAutoboxedInASingleElementArraySerialization
com.google.gson.functional.StringTest;testStringValueSerialization;testEscapingQuotesInStringDeserialization;testEscapingQuotesInStringSerialization;testStringValueAsSingleElementArrayDeserialization;testEscapedBackslashInStringDeserialization;testEscapedCtrlNInStringDeserialization;testStringValueAsSingleElementArraySerialization;testEscapedCtrlNInStringSerialization;testEscapedCtrlRInStringDeserialization;testEscapedCtrlRInStringSerialization;testSingleQuoteInStringSerialization;testStringValueDeserialization;testStringWithEscapedSlashDeserialization;testSingleQuoteInStringDeserialization;testEscapedBackslashInStringSerialization
com.google.gson.functional.ObjectTest;testInnerClassSerialization;testNullArraysDeserialization;testSubInterfacesOfCollectionDeserialization;testArrayOfArraysDeserialization;testInheritenceDeserialization;testNullPrimitiveFieldsDeserialization;testClassWithObjectFieldSerialization;testArrayOfArraysSerialization;testClassWithTransientFieldsSerialization;testClassWithNoFieldsSerialization;testBagOfPrimitiveWrappersDeserialization;testEmptyCollectionInAnObjectSerialization;testPrimitiveArrayFieldSerialization;testBagOfPrimitiveWrappersSerialization;testDirectedAcyclicGraphDeserialization;testClassWithEnumFieldDeserialization;testCircularSerialization;testSelfReferenceSerialization;testClassWithTransientFieldsDeserialization;testPrivateNoArgConstructorDeserialization;testClassWithEnumFieldSerialization;testNullObjectFieldsDeserialization;testInheritenceSerialization;testBagOfPrimitivesSerialization;testSubInterfacesOfCollectionSerialization;testNestedDeserialization;testNullFieldsSerialization;testClassWithNoFieldsDeserialization;testJsonInMixedQuotesDeserialization;testArrayOfObjectsDeserialization;testClassWithTransientFieldsDeserializationTransientFieldsPassedInJsonAreIgnored;testInnerClassDeserialization;testDirectedAcyclicGraphSerialization;testNullFieldsDeserialization;testPrimitiveArrayInAnObjectDeserialization;testTopLevelEnumSerialization;testTopLevelEnumDeserialization;testEmptyCollectionInAnObjectDeserialization;testBagOfPrimitivesDeserialization;testArrayOfObjectsSerialization;testJsonInSingleQuotesDeserialization;testNestedSerialization
com.google.gson.functional.NullObjectAndFieldTest;testExplicitSerializationOfNullStringMembers;testExplicitSerializationOfNulls;testNullWrappedPrimitiveMemberDeserialization;testNullWrappedPrimitiveMemberSerialization;testExplicitSerializationOfNullArrayMembers;testExplicitDeserializationOfNulls;testExplicitSerializationOfNullCollectionMembers
com.google.gson.functional.ParameterizedTypesTest;testVariableTypeFieldsAndGenericArraysSerialization;testParameterizedTypeWithReaderDeserialization;testTypesWithMultipleParametersSerialization;testParameterizedTypeGenericArraysSerialization;testParameterizedTypeWithVariableTypeDeserialization;testVariableTypeArrayDeserialization;testParameterizedTypeWithCustomSerializer;testParameterizedTypeDeserialization;testParameterizedTypeGenericArraysDeserialization;testVariableTypeFieldsAndGenericArraysDeserialization;testVariableTypeDeserialization;testParameterizedTypesWithWriterSerialization;testParameterizedTypesSerialization;testTypesWithMultipleParametersDeserialization
com.google.gson.FunctionalWithInternalDependenciesTest;testAnonymousLocalClassesSerialization;testPrettyPrintArrayOfObjects;testPrettyPrintArrayOfPrimitiveArrays;testPrettyPrintList;testMultipleArrays;testPrettyPrintListOfPrimitiveArrays;testPrettyPrintArrayOfPrimitives
com.google.gson.functional.PrintFormattingTest;testCompactFormattingLeavesNoWhiteSpace
com.google.gson.functional.NamingPolicyTest;testGsonWithNonDefaultFieldNamingPolicyDeserialiation;testGsonWithSerializedNameFieldNamingPolicySerialization;testGsonWithNonDefaultFieldNamingPolicySerialization;testGsonWithSerializedNameFieldNamingPolicyDeserialization
com.google.gson.functional.DefaultTypeAdaptersTest;testBigDecimalFieldSerialization;testBigIntegerFieldSerialization;testSetSerialization;testBigIntegerFieldDeserialization;testBigDecimalFieldDeserialization
com.google.gson.functional.EscapingTest;testEscapingQuotesInStringArray;testEscapingObjectFields
com.google.gson.functional.CollectionTest;testNullsInListSerialization;testTopLevelCollectionOfIntegersSerialization;testNullsInListDeserialization;testQueueSerialization;testCollectionOfStringsSerialization;testCollectionOfEnumsSerialization;testLinkedListDeserialization;testCollectionOfStringsDeserialization;testRawCollectionSerialization;testQueueDeserialization;testRawCollectionOfIntegersSerialization;testTopLevelCollectionOfIntegersDeserialization;testTopLevelListOfIntegerCollectionsDeserialization;testCollectionOfEnumsDeserialization;testCollectionOfBagOfPrimitivesSerialization;testLinkedListSerialization
com.google.gson.functional.MapTest;testMapSubclassSerialization;testMapDeserialization;testParameterizedMapSubclassSerialization;testRawMapSerialization;testParameterizedMapSubclassDeserialization;testMapSerialization
com.google.gson.GsonTypeAdapterTest;testTypeAdapterDoesNotAffectNonAdaptedTypes
com.google.gson.functional.ReadersWritersTest;testWriterForSerialization;testReaderForDeserialization
com.google.gson.functional.ArrayTest;testArrayOfCollectionSerialization;testEmptyArraySerialization;testTopLevelArrayOfIntsDeserialization;testTopLevelEnumInASingleElementArrayDeserialization;testNullsInArraySerialization;testArrayOfStringsSerialization;testArrayOfStringsDeserialization;testTopLevelArrayOfIntsSerialization;testArrayOfCollectionDeserialization;testNullsInArrayDeserialization;testEmptyArrayDeserialization
com.google.gson.functional.ExposeFieldsTest;testExposeAnnotationSerialization;testNullExposeFieldSerialization;testNoExposedFieldSerialization;testNoExposedFieldDeserialization;testArrayWithOneNullExposeFieldObjectSerialization;testExposeAnnotationDeserialization
com.google.gson.functional.VersioningTest;testVersionedClassesDeserialization;testVersionedClassesSerialization;testVersionedGsonWithUnversionedClassesDeserialization;testVersionedGsonWithUnversionedClassesSerialization
com.google.gson.functional.InternationalizationTest;testStringsWithUnicodeChineseCharactersSerialization;testStringsWithRawChineseCharactersDeserialization;testStringsWithUnicodeChineseCharactersDeserialization;testStringsWithUnicodeChineseCharactersEscapedDeserialization
com.google.gson.functional.CustomTypeAdaptersTest;testCustomTypeAdapterDoesNotAppliesToSubClasses;testCustomSerializerForLong;testCustomNestedSerializers;testCustomNestedDeserializers;testCustomDeserializerForLong
com.google.gson.functional.ConcurrencyTest;testSingleThreadSerialization;testMultiThreadSerialization;testSingleThreadDeserialization;testMultiThreadDeserialization
com.google.gson.functional.UncategorizedTest;testStaticFieldsAreNotSerialized;testObjectEqualButNotSameSerialization