com.google.gson.functional.MapTest;testMapSubclassSerialization;testInterfaceTypeMap;testWriteMapsWithEmptyStringKey;testInterfaceTypeMapWithSerializer;testMapSerializationWithNullValueButSerializeNulls;testGeneralMapField;testMapSerializationWithNullValuesSerialized;testRawMapSerialization;testMapSerializationWithIntegerKeys;testMapOfMapSerialization;testSerializeMapOfMaps;testMapSerializationWithNullKey;testMapSerializationWithNullValues;testMapWithQuotes;testCustomSerializerForSpecificMapType;testParameterizedMapSubclassSerialization;testComplexKeysSerialization;testMapSerialization;testSerializeMaps
com.google.gson.functional.PrimitiveTest;testByteSerialization;testDoubleInfinitySerialization;testBigDecimalInASingleElementArraySerialization;testMoreSpecificSerialization;testBigDecimalSerialization;testPrimitiveDoubleAutoboxedInASingleElementArraySerialization;testNumberSerialization;testFloatInfinitySerialization;testDoubleNaNSerialization;testLongAsStringSerialization;testPrimitiveIntegerAutoboxedSerialization;testNegativeInfinityFloatSerialization;testBigIntegerInASingleElementArraySerialization;testPrimitiveIntegerAutoboxedInASingleElementArraySerialization;testHtmlCharacterSerialization;testReallyLongValuesSerialization;testNegativeInfinitySerialization;testFloatNaNSerialization;testPrimitiveLongAutoboxedInASingleElementArraySerialization;testPrimitiveLongAutoboxedSerialization;testQuotedStringSerializationAndDeserialization;testSmallValueForBigIntegerSerialization;testPrimitiveDoubleAutoboxedSerialization;testBigIntegerSerialization;testSmallValueForBigDecimalSerialization;testBigDecimalPreservePrecisionSerialization;testShortSerialization
com.google.gson.functional.NullObjectAndFieldTest;testExplicitSerializationOfNulls;testExplicitSerializationOfNullStringMembers;testCustomSerializationOfNulls;testPrintPrintingArraysWithNulls;testPrintPrintingObjectWithNulls;testNullWrappedPrimitiveMemberSerialization;testExplicitSerializationOfNullArrayMembers;testExplicitSerializationOfNullCollectionMembers
com.google.gson.functional.DefaultTypeAdaptersTest;testDefaultDateSerialization;testStringBufferSerialization;testClassSerialization;testOverrideBigDecimalTypeAdapter;testDefaultJavaSqlDateSerialization;testDateSerializationInCollection;testDateSerializationWithPattern;testLocaleSerializationWithLanguageCountryVariant;testBigDecimalFieldSerialization;testLocaleSerializationWithLanguageCountry;testUrlSerialization;testPropertiesSerialization;testJsonObjectSerialization;testUuidSerialization;testDateDeserializationWithPattern;testUriSerialization;testLocaleSerializationWithLanguage;testDefaultCalendarSerialization;testJsonArraySerialization;testTimestampSerialization;testJsonPrimitiveSerialization;testOverrideBigIntegerTypeAdapter;testDefaultDateSerializationUsingBuilder;testDefaultJavaSqlTimestampSerialization;testDefaultGregorianCalendarSerialization;testBigIntegerFieldSerialization;testSetSerialization;testDefaultDateDeserializationUsingBuilder;testTreeSetSerialization;testSqlDateSerialization;testStringBuilderSerialization;testDefaultJavaSqlTimeSerialization;testDateSerializationWithPatternNotOverridenByTypeAdapter
com.google.gson.functional.InheritanceTest;testSubClassSerialization;testSubInterfacesOfCollectionSerialization;testBaseSerializedAsBaseWhenSpecifiedWithExplicitTypeForToJsonMethod;testBaseSerializedAsSubWhenSpecifiedWithExplicitTypeForToJsonMethod;testBaseSerializedAsSubForToJsonMethod
com.google.gson.functional.CustomDeserializerTest;testDefaultConstructorNotCalledOnField;testDefaultConstructorNotCalledOnObject
com.google.gson.MixedStreamTest;testWriteLenient;testWriteDoesNotMutateState;testWriteClosed;testWriteMixedStreamed;testWriteHtmlSafe
com.google.gson.functional.ParameterizedTypesTest;testVariableTypeFieldsAndGenericArraysSerialization;testParameterizedTypeWithCustomSerializer;testTypesWithMultipleParametersSerialization;testParameterizedTypeGenericArraysDeserialization;testVariableTypeFieldsAndGenericArraysDeserialization;testVariableTypeDeserialization;testParameterizedTypesWithWriterSerialization;testParameterizedTypeGenericArraysSerialization;testDeepParameterizedTypeSerialization;testParameterizedTypeWithVariableTypeDeserialization;testParameterizedTypesSerialization;testVariableTypeArrayDeserialization
com.google.gson.functional.MapAsArrayTypeAdapterTest;testMultipleEnableComplexKeyRegistrationHasNoEffect;testSerializeComplexMapWithTypeAdapter;testMapWithTypeVariableSerialization
com.google.gson.functional.MoreSpecificTypeSerializationTest;testListOfSubclassFields;testSubclassFields;testListOfParameterizedSubclassFields;testParameterizedSubclassFields
com.google.gson.functional.StreamingTypeAdaptersTest;testSerialize1dArray;testSerialize;testNullSafe;testSerializeWithCustomTypeAdapter;testSerialize2dArray;testSerializeMap;testSerializeNullField;testSerializeNullObject;testSerializeRecursive
com.google.gson.functional.ObjectTest;testInnerClassSerialization;testSingletonLists;testBagOfPrimitivesSerialization;testNullFieldsSerialization;testStringFieldWithEmptyValueSerialization;testClassWithObjectFieldSerialization;testArrayOfArraysSerialization;testClassWithTransientFieldsSerialization;testEmptyCollectionInAnObjectSerialization;testPrimitiveArrayFieldSerialization;testArrayOfObjectsAsFields;testBagOfPrimitiveWrappersSerialization;testDateAsMapObjectField;testArrayOfObjectsSerialization;testNestedSerialization
com.google.gson.functional.ExclusionStrategyFunctionalTest;testExclusionStrategySerialization;testExclusionStrategySerializationDoesNotImpactSerialization;testExcludeTopLevelClassDeserializationDoesNotImpactSerialization
com.google.gson.functional.CollectionTest;testTopLevelCollectionOfIntegersSerialization;testNullsInListSerialization;testWildcardPrimitiveCollectionSerilaization;testQueueSerialization;testSetSerialization;testCollectionOfStringsSerialization;testRawCollectionSerialization;testWildcardCollectionField;testRawCollectionOfIntegersSerialization;testCollectionOfObjectWithNullSerialization;testUserCollectionTypeAdapter;testFieldIsArrayList;testCollectionOfObjectSerialization;testCollectionOfBagOfPrimitivesSerialization;testLinkedListSerialization
com.google.gson.functional.CircularReferenceTest;testSelfReferenceArrayFieldSerialization;testCircularSerialization;testSelfReferenceSerialization;testDirectedAcyclicGraphSerialization
com.google.gson.functional.ArrayTest;testArrayOfCollectionSerialization;testMixingTypesInObjectArraySerialization;testNullsInArrayWithSerializeNullPropertySetSerialization;testArrayElementsAreArrays;testNullsInArraySerialization;testObjectArrayWithNonPrimitivesSerialization;testArrayOfStringsSerialization;testMultiDimenstionalObjectArraysSerialization;testTopLevelArrayOfIntsSerialization;testMultidimenstionalArraysSerialization;testArrayOfPrimitivesAsObjectsSerialization;testSingleStringArraySerialization
com.google.gson.functional.PrintFormattingTest;testJsonObjectWithNullValues;testJsonObjectWithNullValuesSerialized;testCompactFormattingLeavesNoWhiteSpace
com.google.gson.functional.EnumTest;testTopLevelEnumSerialization;testEnumSubclass;testEnumSubclassAsParameterizedType;testEnumSubclassWithRegisteredTypeAdapter;testEnumCaseMapping;testCollectionOfEnumsSerialization;testClassWithEnumFieldSerialization
com.google.gson.functional.InternationalizationTest;testStringsWithUnicodeChineseCharactersSerialization
com.google.gson.functional.StringTest;testStringValueAsSingleElementArraySerialization;testStringValueSerialization;testEscapedCtrlNInStringSerialization;testEscapingQuotesInStringSerialization;testEscapedCtrlRInStringSerialization;testSingleQuoteInStringSerialization;testAssignmentCharSerialization;testEscapedBackslashInStringSerialization;testJavascriptKeywordsInStringSerialization
com.google.gson.functional.NamingPolicyTest;testComplexFieldNameStrategy;testGsonWithSerializedNameFieldNamingPolicySerialization;testGsonWithUpperCamelCaseSpacesPolicySerialiation;testGsonWithNonDefaultFieldNamingPolicySerialization;testGsonWithLowerCaseDashPolicySerialization;testGsonWithLowerCaseUnderscorePolicySerialization;testDeprecatedNamingStrategy;testAtSignInSerializedName
com.google.gson.functional.TypeAdapterPrecedenceTest;testStreamingHierarchicalFollowedByNonstreaming;testStreamingHierarchicalFollowedByNonstreamingHierarchical;testNonstreamingHierarchicalFollowedByNonstreaming;testNonstreamingFollowedByNonstreaming;testStreamingFollowedByStreaming;testSerializeNonstreamingTypeAdapterFollowedByStreamingTypeAdapter;testStreamingFollowedByNonstreaming;testStreamingFollowedByNonstreamingHierarchical
com.google.gson.ObjectTypeAdapterTest;testSerialize;testSerializeNullValue
com.google.gson.GsonTypeAdapterTest;testTypeAdapterDoesNotAffectNonAdaptedTypes;testTypeAdapterThrowsException;testTypeAdapterProperlyConvertsTypes
com.google.gson.functional.SecurityTest;testNonExecutableJsonSerialization;testJsonWithNonExectuableTokenSerialization
com.google.gson.functional.ExposeFieldsTest;testExposeAnnotationSerialization;testNullExposeFieldSerialization;testArrayWithOneNullExposeFieldObjectSerialization;testExposedInterfaceFieldSerialization
com.google.gson.functional.FieldNamingTest;testLowerCaseWithDashes;testUpperCamelCaseWithSpaces;testUpperCamelCase;testIdentity;testLowerCaseWithUnderscores
com.google.gson.functional.UncategorizedTest;testGsonInstanceReusableForSerializationAndDeserialization;testStaticFieldsAreNotSerialized;testObjectEqualButNotSameSerialization
com.google.gson.functional.VersioningTest;testVersionedClassesSerialization;testVersionedUntilSerialization;testVersionedGsonMixingSinceAndUntilSerialization;testVersionedGsonWithUnversionedClassesSerialization
com.google.gson.functional.CustomTypeAdaptersTest;testCustomTypeAdapterDoesNotAppliesToSubClasses;testCustomAdapterInvokedForCollectionElementSerializationWithType;testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass;testCustomAdapterInvokedForMapElementSerialization;testCustomSerializers;testCustomAdapterInvokedForMapElementSerializationWithType;testCustomNestedSerializers;testCustomByteArraySerializer;testRegisterHierarchyAdapterForDate;testCustomAdapterInvokedForCollectionElementSerialization;testEnsureCustomSerializerNotInvokedForNullValues
com.google.gson.functional.FieldExclusionTest;testDefaultNestedStaticClassIncluded;testDefaultInnerClassExclusion
com.google.gson.functional.EscapingTest;testEscapingQuotesInStringArray;testGsonDoubleDeserialization;testEscapeAllHtmlCharacters;testGsonAcceptsEscapedAndNonEscapedJsonDeserialization;testEscapingObjectFields
com.google.gson.functional.RawSerializationTest;testParameterizedObject;testCollectionOfObjects;testThreeLevelParameterizedObject;testCollectionOfPrimitives;testTwoLevelParameterizedObject
com.google.gson.functional.PrettyPrintingTest;testEmptyMapField;testPrettyPrintArrayOfObjects;testPrettyPrintArrayOfPrimitiveArrays;testPrettyPrintList;testMultipleArrays;testMap;testPrettyPrintListOfPrimitiveArrays;testPrettyPrintArrayOfPrimitives
com.google.gson.LongSerializationPolicyTest;testStringLongSerializationIntegration;testDefaultLongSerializationIntegration
com.google.gson.functional.ConcurrencyTest;testSingleThreadSerialization;testMultiThreadSerialization
com.google.gson.functional.TypeVariableTest;testBasicTypeVariables;testAdvancedTypeVariables;testTypeVariablesViaTypeParameter
com.google.gson.functional.InterfaceTest;testSerializingInterfaceObjectField;testSerializingObjectImplementingInterface
com.google.gson.functional.ReadersWritersTest;testReadWriteTwoStrings;testWriterForSerialization;testReadWriteTwoObjects
com.google.gson.functional.TreeTypeAdaptersTest;testSerializeId
com.google.gson.functional.JsonTreeTest;testJsonTreeToString
com.google.gson.functional.PrimitiveCharacterTest;testPrimitiveCharacterAutoboxedSerialization
com.google.gson.JsonParserTest;testReadWriteTwoObjects
com.google.gson.GsonBuilderTest;testTransientFieldExclusion;testExcludeFieldsWithModifiers
com.google.gson.functional.TypeHierarchyAdapterTest;testRegisterSuperTypeFirst;testTypeHierarchy
com.google.gson.DefaultInetAddressTypeAdapterTest;testInetAddressSerializationAndDeserialization
com.google.gson.JsonObjectTest;testPropertyWithQuotes;testWritePropertyWithEmptyStringName
com.google.gson.internal.bind.JsonTreeWriterTest;testSerializeNullsTrue;testArray;testObject;testNestedObject;testLenientNansAndInfinities
com.google.gson.JsonPrimitiveTest;testValidJsonOnToString;testEqualsIntegerAndBigInteger
com.google.gson.stream.JsonWriterTest;testStrings;testDeepNestingObjects;testDoubles;testNumbers;testLenientWriterPermitsMultipleTopLevelValues;testRepeatedName;testClosedWriterThrowsOnValue;testClosedWriterThrowsOnStructure;testWriterCloseIsIdempotent;testUnicodeLineBreaksEscaped;testClosedWriterThrowsOnName;testArraysInObjects;testNullStringValue;testPrettyPrintObject;testClosedWriterThrowsOnFlush;testPrettyPrintArray;testObjectsInArrays;testLongs