com.google.gson.functional.DefaultTypeAdaptersTest;testPropertiesSerialization
com.google.gson.functional.ParameterizedTypesTest;testParameterizedTypeWithCustomSerializer
com.google.gson.DefaultMapJsonSerializerTest;testNonEmptyMapSerialization;testEmptyMapSerialization;testEmptyMapNoTypeSerialization
com.google.gson.functional.MapTest;testMapSubclassSerialization;testInterfaceTypeMap;testWriteMapsWithEmptyStringKey;testInterfaceTypeMapWithSerializer;testMapSerializationWithNullValueButSerializeNulls;testMapSerializationWithNullValue;testGeneralMapField;testMapSerializationWithNullValuesSerialized;testRawMapSerialization;testMapSerializationWithIntegerKeys;testMapOfMapSerialization;testMapSerializationWithNullKey;testMapSerializationWithNullValues;testMapSerializationWithWildcardValues;testMapWithQuotes;testParameterizedMapSubclassSerialization;testMapSerialization;testSerializeMaps
com.google.gson.functional.MoreSpecificTypeSerializationTest;testMapOfSubclassFields;testMapOfParameterizedSubclassFields
com.google.gson.functional.JsonTreeTest;testToJsonTreeObjectType;testToJsonTree;testJsonTreeToString
com.google.gson.functional.CustomTypeAdaptersTest;testCustomAdapterInvokedForMapElementSerialization;testCustomAdapterInvokedForMapElementSerializationWithType
com.google.gson.functional.CustomSerializerTest;testSubClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances;testBaseClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances;testBaseClassSerializerInvokedForBaseClassFields;testSubClassSerializerInvokedForBaseClassFieldsHoldingArrayOfSubClassInstances
com.google.gson.functional.MapAsArrayTypeAdapterTest;testMultipleEnableComplexKeyRegistrationHasNoEffect;testSerializeComplexMapWithTypeAdapter;testMapWithTypeVariableSerialization
com.google.gson.functional.InheritanceTest;testClassWithBaseFieldSerialization;testBaseSerializedAsBaseWhenSpecifiedWithExplicitType;testClassWithBaseCollectionFieldSerialization;testClassWithBaseArrayFieldSerialization;testBaseSerializedAsSubWhenSpecifiedWithExplicitType;testBaseSerializedAsSub
com.google.gson.functional.TypeHierarchyAdapterTest;testTypeHierarchy
com.google.gson.functional.ExclusionStrategyFunctionalTest;testExclusionStrategyWithMode
com.google.gson.functional.PrettyPrintingTest;testMap
com.google.gson.functional.TypeVariableTest;testAdvancedTypeVariables;testTypeVariablesViaTypeParameter
com.google.gson.internal.bind.JsonElementWriterTest;testWriteAfterClose;testArray;testObject;testNestedObject;testNestedArray;testPrematureClose