com.google.gson.functional.DefaultTypeAdaptersTest;testDefaultCalendarSerialization;testDefaultDateSerialization;testTimestampSerialization;testDefaultGregorianCalendarDeserialization;testDefaultDateSerializationUsingBuilder;testDefaultJavaSqlDateSerialization;testDefaultJavaSqlTimeDeserialization;testDefaultJavaSqlTimestampSerialization;testDefaultGregorianCalendarSerialization;testDefaultCalendarDeserialization;testDateSerializationInCollection;testDefaultDateDeserializationUsingBuilder;testBitSetDeserialization;testDateSerializationWithPattern;testSqlDateSerialization;testDefaultJavaSqlTimestampDeserialization;testDefaultJavaSqlDateDeserialization;testDefaultJavaSqlTimeSerialization;testBitSetSerialization;testDateSerializationWithPatternNotOverridenByTypeAdapter;testDefaultDateDeserialization;testDateDeserializationWithPattern
com.google.gson.functional.PrimitiveTest;testDeserializeJsonObjectAsNumber;testNumberSerialization;testNumberDeserialization;testDeserializeJsonArrayAsNumber
com.google.gson.functional.ParameterizedTypesTest;testParameterizedTypeWithCustomSerializer;testParameterizedTypesWithCustomDeserializer
com.google.gson.functional.NullObjectAndFieldTest;testCustomTypeAdapterPassesNullSerialization;testCustomSerializationOfNulls;testCustomTypeAdapterPassesNullDesrialization
com.google.gson.functional.EnumTest;testTopLevelEnumSerialization;testEnumSubclass;testTopLevelEnumDeserialization;testTopLevelEnumInASingleElementArrayDeserialization;testClassWithEnumFieldDeserialization;testEnumSubclassAsParameterizedType;testCollectionOfEnumsDeserialization;testEnumSubclassWithRegisteredTypeAdapter;testCollectionOfEnumsSerialization;testClassWithEnumFieldSerialization
com.google.gson.functional.CustomTypeAdaptersTest;testCustomTypeAdapterDoesNotAppliesToSubClasses;testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass;testCustomAdapterInvokedForCollectionElementDeserialization;testCustomAdapterInvokedForMapElementSerializationWithType;testCustomDeserializers;testCustomNestedDeserializers;testEnsureCustomSerializerNotInvokedForNullValues;testEnsureCustomDeserializerNotInvokedForNullValues;testCustomAdapterInvokedForCollectionElementSerializationWithType;testCustomAdapterInvokedForMapElementSerialization;testCustomSerializers;testCustomByteArraySerializer;testCustomNestedSerializers;testCustomAdapterInvokedForMapElementDeserialization;testCustomAdapterInvokedForCollectionElementSerialization;testCustomByteArrayDeserializerAndInstanceCreator
com.google.gson.functional.CircularReferenceTest;testSelfReferenceCustomHandlerSerialization
com.google.gson.functional.MapTest;testMapSubclassSerialization;testMapSubclassDeserialization;testInterfaceTypeMapWithSerializer;testParameterizedMapSubclassSerialization;testParameterizedMapSubclassDeserialization
com.google.gson.functional.CustomDeserializerTest;testJsonTypeFieldBasedDeserialization;testCustomDeserializerReturnsNullForArrayElements;testCustomDeserializerReturnsNullForTopLevelObject;testDefaultConstructorNotCalledOnObject;testDefaultConstructorNotCalledOnField;testCustomDeserializerReturnsNull;testCustomDeserializerReturnsNullForArrayElementsForArrayField
com.google.gson.functional.InheritanceTest;testSubInterfacesOfCollectionDeserialization;testSubInterfacesOfCollectionSerialization
com.google.gson.functional.CustomSerializerTest;testSerializerReturnsNull;testSubClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances;testBaseClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances;testBaseClassSerializerInvokedForBaseClassFields;testSubClassSerializerInvokedForBaseClassFieldsHoldingArrayOfSubClassInstances
com.google.gson.GsonTypeAdapterTest;testTypeAdapterThrowsException;testTypeAdapterProperlyConvertsTypes
com.google.gson.functional.TypeHierarchyAdapterTest;testRegisterSuperTypeFirst;testTypeHierarchy
com.google.gson.functional.UncategorizedTest;testReturningDerivedClassesDuringDeserialization
com.google.gson.functional.SystemOnlyTypeAdaptersTest;testDeserializeDefault;testSerializeDefault