com.google.gson.DefaultMapJsonSerializerTest;testNonEmptyMapSerialization
com.google.gson.functional.PrimitiveTest;testMoreSpecificSerialization
com.google.gson.functional.MapTest;testInterfaceTypeMap;testInterfaceTypeMapWithSerializer;testSerializeMaps
com.google.gson.functional.DefaultTypeAdaptersTest;testBitSetDeserialization;testBitSetSerialization;testSetSerialization
com.google.gson.functional.ObjectTest;testSingletonLists
com.google.gson.functional.FieldExclusionTest;testDefaultNestedStaticClassIncluded;testDefaultInnerClassExclusion
com.google.gson.MixedStreamTest;testWriteLenient;testWriteDoesNotMutateState;testReaderDoesNotMutateState;testReadMixedStreamed;testReadClosed;testWriteClosed;testWriteMixedStreamed;testWriteHtmlSafe;testWriteNulls;testReadNulls;testReadInvalidState;testWriteInvalidState
com.google.gson.functional.NullObjectAndFieldTest;testExplicitNullSetsFieldToNullDuringDeserialization
com.google.gson.functional.ReadersWritersTest;testReadWriteTwoStrings;testReadWriteTwoObjects
com.google.gson.functional.NamingPolicyTest;testComplexFieldNameStrategy
com.google.gson.CommentsTest;testParseComments
com.google.gson.functional.TypeVariableTest;testBasicTypeVariables;testAdvancedTypeVariables;testTypeVariablesViaTypeParameter
com.google.gson.JsonParserTest;testReadWriteTwoObjects
com.google.gson.FunctionWithInternalDependenciesTest;testAnonymousLocalClassesSerialization
com.google.gson.JsonObjectTest;testPropertyWithQuotes;testWritePropertyWithEmptyStringName