com.google.gson.functional.UncategorizedTest;testTrailingWhitespace;testInvalidJsonDeserializationFails;testGsonInstanceReusableForSerializationAndDeserialization
com.google.gson.functional.DefaultTypeAdaptersTest;testTreeSetDeserialization;testUrlNullDeserialization;testDateSerializationInCollection;testPropertiesDeserialization
com.google.gson.functional.MapTest;testReadMapsWithEmptyStringKey;testMapDeserialization;testMapDeserializationEmpty;testMapStandardSubclassDeserialization;testMapDeserializationWithNullKey;testMapOfMapDeserialization;testMapDeserializationWithNullValue;testMapDeserializationWithWildcardValues;testMapDeserializationWithIntegerKeys
com.google.gson.functional.CircularReferenceTest;testDirectedAcyclicGraphDeserialization
com.google.gson.functional.PrimitiveTest;testDeserializePrimitiveWrapperAsObjectField
com.google.gson.functional.MapAsArrayTypeAdapterTest;testTwoTypesCollapseToOneDeserialize;testMapWithTypeVariableDeserialization
com.google.gson.functional.ParameterizedTypesTest;testParameterizedTypeWithReaderDeserialization;testParameterizedTypeDeserialization;testParameterizedTypeGenericArraysDeserialization;testVariableTypeDeserialization;testVariableTypeFieldsAndGenericArraysDeserialization;testDeepParameterizedTypeDeserialization;testParameterizedTypeWithVariableTypeDeserialization;testVariableTypeArrayDeserialization;testTypesWithMultipleParametersDeserialization
com.google.gson.functional.ObjectTest;testSingletonLists;testNullArraysDeserialization;testArrayOfArraysDeserialization;testNullObjectFieldsDeserialization;testNestedDeserialization;testClassWithNoFieldsDeserialization;testNullPrimitiveFieldsDeserialization;testJsonInMixedQuotesDeserialization;testObjectFieldNamesWithoutQuotesDeserialization;testArrayOfObjectsDeserialization;testClassWithTransientFieldsDeserializationTransientFieldsPassedInJsonAreIgnored;testNullFieldsDeserialization;testPrimitiveArrayInAnObjectDeserialization;testStringFieldWithNumberValueDeserialization;testTruncatedDeserialization;testStringFieldWithEmptyValueDeserialization;testEmptyCollectionInAnObjectDeserialization;testBagOfPrimitivesDeserialization;testClassWithTransientFieldsDeserialization;testJsonInSingleQuotesDeserialization;testPrivateNoArgConstructorDeserialization
com.google.gson.functional.NamingPolicyTest;testGsonWithSerializedNameFieldNamingPolicyDeserialization
com.google.gson.functional.CollectionTest;testWildcardCollectionField;testWildcardPrimitiveCollectionDeserilaization;testSetDeserialization;testFieldIsArrayList;testTopLevelCollectionOfIntegersDeserialization;testNullsInListDeserialization;testTopLevelListOfIntegerCollectionsDeserialization;testLinkedListDeserialization;testCollectionOfStringsDeserialization
com.google.gson.functional.TypeHierarchyAdapterTest;testTypeHierarchy
com.google.gson.functional.ConcurrencyTest;testSingleThreadDeserialization;testMultiThreadDeserialization
com.google.gson.functional.ArrayTest;testArrayOfCollectionDeserialization
com.google.gson.functional.CustomTypeAdaptersTest;testCustomAdapterInvokedForCollectionElementDeserialization;testCustomAdapterInvokedForMapElementDeserialization;testCustomNestedDeserializers;testCustomDeserializerForLong
com.google.gson.internal.bind.MiniGsonTest;testDeserializeWithCustomTypeAdapter;testDeserializeNullField;testDeserializeNullObject;testDeserializeMap;testDeserialize
com.google.gson.functional.InheritanceTest;testSubInterfacesOfCollectionDeserialization;testSubClassDeserialization
com.google.gson.functional.ReadersWritersTest;testReadWriteTwoObjects;testReaderForDeserialization
com.google.gson.functional.SecurityTest;testNonExecutableJsonDeserialization;testJsonWithNonExectuableTokenWithRegularGsonDeserialization;testJsonWithNonExectuableTokenWithConfiguredGsonDeserialization
com.google.gson.MixedStreamTest;testReaderDoesNotMutateState;testReadMixedStreamed
com.google.gson.functional.NullObjectAndFieldTest;testExplicitNullSetsFieldToNullDuringDeserialization;testNullWrappedPrimitiveMemberDeserialization;testExplicitDeserializationOfNulls
com.google.gson.functional.CustomDeserializerTest;testJsonTypeFieldBasedDeserialization;testCustomDeserializerReturnsNullForPrimitiveFields;testCustomDeserializerReturnsNullForArrayElementsForArrayField
com.google.gson.functional.JsonParserTest;testBadFieldTypeForCustomDeserializerCustomTree;testBadTypeForDeserializingCustomTree;testChangingCustomTreeAndDeserializing;testExtraCommasInMaps;testDeserializingCustomTree;testExtraCommasInArrays;testBadFieldTypeForDeserializingCustomTree
com.google.gson.functional.VersioningTest;testVersionedClassesDeserialization;testVersionedGsonMixingSinceAndUntilDeserialization;testVersionedUntilDeserialization;testVersionedGsonWithUnversionedClassesDeserialization
com.google.gson.functional.EnumTest;testEnumSubclass;testClassWithEnumFieldDeserialization;testCollectionOfEnumsDeserialization;testEnumSubclassAsParameterizedType;testEnumSubclassWithRegisteredTypeAdapter
com.google.gson.functional.InstanceCreatorTest;testInstanceCreatorReturnsBaseType;testInstanceCreatorReturnsSubTypeForField;testInstanceCreatorReturnsSubTypeForTopLevelObject
com.google.gson.functional.ExposeFieldsTest;testNoExposedFieldDeserialization
com.google.gson.CommentsTest;testParseComments
com.google.gson.functional.EscapingTest;testGsonDoubleDeserialization;testGsonAcceptsEscapedAndNonEscapedJsonDeserialization;testEscapingObjectFields
com.google.gson.functional.ExclusionStrategyFunctionalTest;testExclusionStrategyWithMode;testExclusionStrategyDeserialization
com.google.gson.functional.TypeVariableTest;testBasicTypeVariables;testAdvancedTypeVariables;testTypeVariablesViaTypeParameter
com.google.gson.JsonParserTest;testReadWriteTwoObjects