com.google.gson.functional.CollectionTest;testUserCollectionTypeAdapter;testWildcardPrimitiveCollectionSerilaization;testLinkedListDeserialization
com.google.gson.functional.UncategorizedTest;testTrailingWhitespace;testReturningDerivedClassesDuringDeserialization
com.google.gson.functional.ObjectTest;testBagOfPrimitivesSerialization;testClassWithNoFieldsDeserialization;testJsonObjectSerialization;testInnerClassDeserialization;testTruncatedDeserialization;testNullSerialization;testAnonymousLocalClassesCustomSerialization
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest;testJsonAdapterInvoked;testRegisteredAdapterOverridesJsonAdapter;testRegisteredDeserializerOverridesJsonAdapter;testRegisteredSerializerOverridesJsonAdapter
com.google.gson.GsonTest;testClonedTypeAdapterFactoryListsAreIndependent
com.google.gson.functional.FieldNamingTest;testLowerCaseWithDashes;testUpperCamelCaseWithSpaces;testUpperCamelCase;testIdentity;testLowerCaseWithUnderscores
com.google.gson.functional.TypeAdapterPrecedenceTest;testStreamingHierarchicalFollowedByNonstreaming;testStreamingHierarchicalFollowedByNonstreamingHierarchical;testNonstreamingHierarchicalFollowedByNonstreaming;testNonstreamingFollowedByNonstreaming;testSerializeNonstreamingTypeAdapterFollowedByStreamingTypeAdapter;testStreamingFollowedByStreaming;testStreamingFollowedByNonstreaming;testStreamingFollowedByNonstreamingHierarchical
com.google.gson.functional.MapAsArrayTypeAdapterTest;testTwoTypesCollapseToOneDeserialize;testMultipleEnableComplexKeyRegistrationHasNoEffect;testSerializeComplexMapWithTypeAdapter;testMapWithTypeVariableDeserialization;testMapWithTypeVariableSerialization
com.google.gson.functional.NullObjectAndFieldTest;testExplicitSerializationOfNulls;testCustomSerializationOfNulls;testPrintPrintingObjectWithNulls;testNullWrappedPrimitiveMemberSerialization;testExplicitSerializationOfNullArrayMembers;testExplicitDeserializationOfNulls;testExplicitSerializationOfNullCollectionMembers;testExplicitSerializationOfNullStringMembers;testTopLevelNullObjectSerialization;testCustomTypeAdapterPassesNullSerialization;testPrintPrintingArraysWithNulls;testNullWrappedPrimitiveMemberDeserialization;testCustomTypeAdapterPassesNullDesrialization;testTopLevelNullObjectDeserialization
com.google.gson.functional.PrintFormattingTest;testJsonObjectWithNullValuesSerialized
com.google.gson.MixedStreamTest;testWriteLenient;testWriteHtmlSafe
com.google.gson.functional.CustomTypeAdaptersTest;testCustomTypeAdapterDoesNotAppliesToSubClasses;testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass;testCustomAdapterInvokedForCollectionElementDeserialization;testCustomAdapterInvokedForMapElementSerializationWithType;testCustomDeserializers;testRegisterHierarchyAdapterForDate;testCustomNestedDeserializers;testEnsureCustomSerializerNotInvokedForNullValues;testEnsureCustomDeserializerNotInvokedForNullValues;testCustomAdapterInvokedForCollectionElementSerializationWithType;testCustomAdapterInvokedForMapElementSerialization;testCustomSerializers;testCustomByteArraySerializer;testCustomNestedSerializers;testCustomSerializerInvokedForPrimitives;testCustomAdapterInvokedForMapElementDeserialization;testCustomAdapterInvokedForCollectionElementSerialization;testCustomByteArrayDeserializerAndInstanceCreator;testCustomDeserializerInvokedForPrimitives
com.google.gson.functional.NamingPolicyTest;testGsonWithNonDefaultFieldNamingPolicyDeserialiation;testGsonWithLowerCaseDotPolicyDeserialiation;testGsonWithLowerCaseUnderscorePolicySerialization;testGsonWithLowerCaseDotPolicySerialization;testGsonWithLowerCaseDashPolicyDeserialiation;testGsonWithSerializedNameFieldNamingPolicySerialization;testGsonWithUpperCamelCaseSpacesPolicySerialiation;testGsonWithNonDefaultFieldNamingPolicySerialization;testGsonDuplicateNameUsingSerializedNameFieldNamingPolicySerialization;testGsonWithLowerCaseDashPolicySerialization;testGsonWithLowerCaseUnderscorePolicyDeserialiation;testDeprecatedNamingStrategy;testGsonWithSerializedNameFieldNamingPolicyDeserialization;testGsonWithUpperCamelCaseSpacesPolicyDeserialiation
com.google.gson.functional.EnumTest;testEnumSubclass;testEnumSubclassWithRegisteredTypeAdapter
com.google.gson.GsonBuilderTest;testTransientFieldExclusion;testCreatingMoreThanOnce;testExcludeFieldsWithModifiers
com.google.gson.functional.CircularReferenceTest;testSelfReferenceArrayFieldSerialization;testSelfReferenceCustomHandlerSerialization
com.google.gson.functional.ArrayTest;testNullsInArrayWithSerializeNullPropertySetSerialization;testEmptyArraySerialization;testArrayOfNullDeserialization;testArrayOfPrimitivesAsObjectsSerialization
com.google.gson.functional.MapTest;testInterfaceTypeMap;testMapSubclassDeserialization;testConcurrentMap;testInterfaceTypeMapWithSerializer;testMapSerializationWithNullValueButSerializeNulls;testGeneralMapField;testCustomSerializerForSpecificMapType;testMapSerializationWithNullValuesSerialized;testHashMapDeserialization;testConcurrentSkipListMap;testBooleanKeyDeserialization;testSerializeMaps
com.google.gson.functional.ParameterizedTypesTest;testParameterizedTypeWithReaderDeserialization;testParameterizedTypeWithCustomSerializer;testParameterizedTypeDeserialization;testParameterizedTypesWithCustomDeserializer
com.google.gson.functional.CustomSerializerTest;testSerializerReturnsNull;testSubClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances;testBaseClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances;testBaseClassSerializerInvokedForBaseClassFields;testSubClassSerializerInvokedForBaseClassFieldsHoldingArrayOfSubClassInstances
com.google.gson.functional.InstanceCreatorTest;testInstanceCreatorReturnsBaseType;testInstanceCreatorForCollectionType;testInstanceCreatorReturnsSubTypeForTopLevelObject;testInstanceCreatorReturnsSubTypeForField;testInstanceCreatorForParametrizedType
com.google.gson.functional.StreamingTypeAdaptersTest;testSerialize1dArray;testNullSafe;testSerializeWithCustomTypeAdapter;testDeserializeWithCustomTypeAdapter
com.google.gson.functional.SecurityTest;testJsonWithNonExectuableTokenWithRegularGsonDeserialization;testNonExecutableJsonDeserialization;testNonExecutableJsonSerialization;testJsonWithNonExectuableTokenWithConfiguredGsonDeserialization;testJsonWithNonExectuableTokenSerialization
com.google.gson.functional.CustomDeserializerTest;testJsonTypeFieldBasedDeserialization;testCustomDeserializerReturnsNullForArrayElements;testCustomDeserializerReturnsNullForTopLevelObject;testCustomDeserializerReturnsNull;testCustomDeserializerReturnsNullForArrayElementsForArrayField
com.google.gson.functional.ExclusionStrategyFunctionalTest;testExclusionStrategyWithMode;testExcludeTopLevelClassSerialization;testExclusionStrategySerialization;testExcludeTopLevelClassSerializationDoesNotImpactDeserialization;testExclusionStrategySerializationDoesNotImpactDeserialization;testExcludeTopLevelClassDeserialization;testExclusionStrategySerializationDoesNotImpactSerialization;testExclusionStrategyDeserialization;testExcludeTopLevelClassDeserializationDoesNotImpactSerialization
com.google.gson.functional.EscapingTest;testGsonAcceptsEscapedAndNonEscapedJsonDeserialization
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest;testRegisteredTypeAdapterTakesPrecedenceOverClassAnnotationAdapter;testFieldAnnotationTakesPrecedenceOverRegisteredTypeAdapter;testClassAnnotationAdapterTakesPrecedenceOverDefault
com.google.gson.functional.VersioningTest;testVersionedClassesSerialization;testVersionedClassesDeserialization;testIgnoreLaterVersionClassSerialization;testVersionedGsonMixingSinceAndUntilDeserialization;testVersionedGsonMixingSinceAndUntilSerialization;testVersionedUntilSerialization;testVersionedUntilDeserialization;testIgnoreLaterVersionClassDeserialization;testVersionedGsonWithUnversionedClassesSerialization;testVersionedGsonWithUnversionedClassesDeserialization
com.google.gson.LongSerializationPolicyTest;testStringLongSerializationIntegration;testDefaultLongSerializationIntegration
com.google.gson.OverrideCoreTypeAdaptersTest;testOverrideStringAdapter;testOverrideWrapperBooleanAdapter;testOverridePrimitiveBooleanAdapter
com.google.gson.functional.FieldExclusionTest;testDefaultInnerClassExclusion;testDefaultNestedStaticClassIncluded;testInnerClassExclusion
com.google.gson.GsonTypeAdapterTest;testDeserializerForAbstractClass
com.google.gson.functional.ReadersWritersTest;testTopLevelNullObjectDeserializationWithReaderAndSerializeNulls;testTopLevelNullObjectSerializationWithWriterAndSerializeNulls
com.google.gson.functional.TypeHierarchyAdapterTest;testRegisterSuperTypeFirst;testRegisterSubTypeFirstAllowed;testTypeHierarchy
com.google.gson.functional.PrimitiveTest;testLongAsStringSerialization;testNegativeInfinityFloatSerialization;testHtmlCharacterSerialization;testDoubleInfinitySerialization;testNegativeInfinitySerialization;testLongAsStringDeserialization;testFloatInfinitySerialization;testDoubleNaNSerialization;testFloatNaNSerialization;testPrimitiveDoubleAutoboxedDeserialization;testSmallValueForBigDecimalSerialization
com.google.gson.functional.JavaUtilConcurrentAtomicTest;testAtomicLongWithStringSerializationPolicy;testAtomicLongArrayWithStringSerializationPolicy
com.google.gson.functional.DefaultTypeAdaptersTest;testDefaultCalendarSerialization;testClassSerialization;testTimestampSerialization;testOverrideBigIntegerTypeAdapter;testDefaultGregorianCalendarDeserialization;testClassDeserialization;testDefaultDateSerializationUsingBuilder;testOverrideBigDecimalTypeAdapter;testDefaultGregorianCalendarSerialization;testDefaultCalendarDeserialization;testDateSerializationInCollection;testDefaultDateDeserializationUsingBuilder;testDateSerializationWithPattern;testSqlDateSerialization;testDefaultJavaSqlDateDeserialization;testDateSerializationWithPatternNotOverridenByTypeAdapter;testDateDeserializationWithPattern
com.google.gson.functional.JsonTreeTest;testJsonTreeToString
com.google.gson.functional.JsonArrayTest;testMixedPrimitiveAddition
com.google.gson.internal.bind.JsonElementReaderTest;testLenientNansAndInfinities
com.google.gson.functional.ExposeFieldsTest;testArrayWithOneNullExposeFieldObjectSerialization
com.google.gson.functional.StringTest;testStringValueSerialization;testAssignmentCharSerialization;testJavascriptKeywordsInStringSerialization
com.google.gson.JavaSerializationTest;testListIsSerializable
com.google.gson.functional.TypeVariableTest;testBasicTypeVariables
com.google.gson.functional.JsonAdapterSerializerDeserializerTest;testJsonSerializerDeserializerBasedJsonAdapterOnFields
com.google.gson.functional.InterfaceTest;testSerializingObjectImplementingInterface
com.google.gson.ObjectTypeAdapterTest;testSerializeNullValue
com.google.gson.functional.JsonParserTest;testDeserializingCustomTree